502572	Total Count
9423	nucleus
8331	cellular
8079	component
6154	encodes
6093	membrane
6091	superfamily
5987	response
4831	chloroplast
4517	regulation
4169	system
3968	element
3966	endomembrane
3906	transposable
3764	mitochondrion
3516	biosynthetic
3464	cytoplasm
3433	plasma
3326	region
3290	transcription
3082	metabolic
2983	factor
2913	transport
2792	conserved
2789	p-value
2714	catalytic
2646	extracellular
2573	development
2383	n-terminal
2312	repeat
2152	stage
2145	member
2141	differentiation
1946	dna-templated
1890	complex
1730	sequence-specific
1720	similar
1720	pathway
1717	kinase
1694	c-terminal
1692	retrotransposon
1674	petal
1649	pseudogene
1619	expansion
1575	catabolic
1565	putative
1554	amino
1542	active
1529	signaling
1518	cytosol
1508	pollen
1498	serine
1487	finger
1485	subunit
1452	anthesis
1434	transmembrane
1409	organization
1398	stress
1364	transferase
1352	defense
1336	embryo
1309	golgi
1261	elongation
1254	flower
1202	transporter
1193	hydrolase
1181	plant-type
1147	small
1125	mature
1103	phosphorylation
1088	kinase-like
1051	positive
1035	subgroup
1034	nucleotide
1024	nucleic
1013	dna-binding
1005	intracellular
983	light
983	expression
976	signal
975	negative
971	hypothetical
957	resistance
956	threonine-protein
949	threonine
933	meristem
912	translation
910	reticulum
910	endoplasmic
909	apparatus
904	stimulus
895	formation
892	translational
885	gypsy-like
863	f-box
854	plasmodesma
854	modification
841	mediated
818	targeting
813	assembly
806	morphogenesis
798	transduction
796	containing
778	subfamily
768	reduction
753	regulator
752	domain-containing
751	oxidoreductase
749	transposase
745	adaptor
742	motif
732	related
728	synthase
721	transcriptional
720	vacuole
717	carbohydrate
708	structural
708	hydrogen
706	abscisic
701	glycosyl
695	thaliana]
695	[arabidopsis
692	class
689	triplet
689	receptor
688	codon-amino
687	alpha
685	nuclear
679	group
676	oxidation
672	dormancy
660	mutants
659	dna-dependent
658	lipid
657	cyclin-like
655	germinated
654	peptidase
653	enzyme
649	leaves
646	groups
642	envelope
641	thylakoid
637	cotyledon
636	transferring
633	anticodon
631	pre-trna
627	ribosomal
624	identity
613	associated
609	leucine-rich
607	stroma
602	ending
601	interaction
601	auxin
598	polyprotein
596	plastid
595	which
593	integral
589	water
589	mutant
589	cysteine
588	sequence
580	ligase
579	salicylic
578	required
570	processing
569	methylation
567	atpase
557	transition
552	tyrosine-protein
551	calcium
550	members
550	athila
548	jasmonic
546	vacuolar
546	histone
540	mitochondrial
539	peroxide
539	bacterium
536	ring-type
536	repeat-containing
534	ubiquitin
528	fungus
524	myristoylation
520	ribosome
517	gametophyte
515	genes
514	biosynthesis
509	dehydrogenase
506	inhibitor
506	cycle
505	fatty
501	silencing
497	pentatricopeptide
495	copia-like
494	electron
492	systemic
490	carrier
490	-like
489	tetratricopeptide
489	skp2-like
487	constituent
483	major
483	ethylene
483	cadmium
477	homolog
475	vegetative
475	helical
473	blastp
470	bilateral
469	acquired
465	hypersensitive
463	shoot
463	globular
460	phosphatase
459	induced
459	biogenesis
458	initiation
448	oxidase
445	oxygen
445	cytochrome
441	glycoside
437	protease
434	chitin
433	chromatin
431	expanded
428	cytosolic
427	phase
426	reductase
426	organ
424	deprivation
423	u-box
423	similarity
417	proteolysis
416	gypsy
413	homeodomain-like
409	chain
408	homeostasis
406	phosphate
405	import
404	acting
401	eukaryotic
401	cleavage
399	metal
399	division
396	ubiquitin-dependent
395	apoplast
393	predicted
386	levels
384	vesicle-mediated
383	visible
381	regulatory
380	recognition
377	movement
377	copia-element
377	cation
376	reproductive
375	cultured
370	processes
365	-binding
364	domains-containing
362	rna-binding
360	starvation
357	substrate
357	splicing
357	proton
355	mitotic
354	hydrolases
353	nucleoside
351	ubiquitination
350	chromosome
349	ty3-element
349	serine-threonine
347	germination
344	folding
342	wounding
342	polymerase
341	sativa
337	repair
337	aaa+
334	cacta-like
333	microtubule
333	cytoskeleton
329	stomatal
329	non-ltr
328	mutations
324	homeodomain-related
324	glucose
323	sugar
320	sepal
319	mirna
319	large
319	cacta-element
317	yeast
316	promoter
315	genetic
314	nucleolus
314	endopeptidase
314	bacterial
313	nucleotide-binding
313	components
312	cells
311	c3hc4
310	photosynthesis
310	peroxisome
310	cytokinin
309	actin
307	ubiquitin-protein
307	death
307	armadillo-type
305	proliferation
305	pectin
305	1|
304	sucrose
303	gtpase
302	hypocotyl
302	defective
299	shock
299	maintenance
299	embryogenesis
299	disease
297	oxidative
295	specification
295	reverse
294	floral
293	replication
291	unfolded
290	vesicle
287	sperm
287	reduced
287	polypeptide
286	storage
285	interacts
284	regulate
284	flowering
283	basic
282	copper
280	synthesis
280	photosystem
280	either
279	potential
279	domains
278	evidence
278	compounds
277	lyase
277	diphosphate
275	repeat-like-containing
275	alpha-beta
275	[brassica
274	mutator-like
274	chaperone
273	transcriptase
273	recombination
271	triphosphate
271	tissues
271	immune
270	whorl
268	vitro
268	protein-related
267	p-loop
267	network
267	glycoprotein
267	endosome
266	mudr-element
265	nitrate
265	methyltransferase
264	monooxygenase
264	line-element
264	acid-binding
262	rnp-1
262	pattern
261	phosphatidylinositol
261	peptide
261	homology
261	general
260	precursor
260	plait
260	hydrolyzing
260	accumulation
257	o-glycosyl
257	innate
256	respiratory
255	lateral
254	regulates
254	hyperosmotic
254	cysteine-rich
254	acid-activated
252	tyrosine
252	rni-like
252	anchored
251	chlorophyll
250	selection
249	stamen
249	oleracea]
248	purifying
248	japonica
248	cultivar-group
246	trichome
246	negatively
246	natural
246	channel
245	starch
245	specific
245	pathogenesis-related
245	brassinosteroid
245	antisense
244	photomorphogenesis
244	e-class
243	proteasome
243	lectin
243	dephosphorylation
243	apical
242	toxin
241	thioredoxin
238	helicase
238	enzymes
237	thioredoxin-like
236	trans-golgi
236	isopentenyl
235	phenotype
234	intensity
234	atp-binding
233	synthetase
233	4-phosphate
231	homologous
231	ester
230	methylerythritol
230	including
230	glycosylation
229	shown
229	myb-type
228	motifs
227	overlaps
227	essential
227	cellulose
226	meiotic
226	belongs
225	plate
224	seedling
223	receptor-like
223	early
222	molecule
222	cytokinesis
221	found
220	wd40-repeat-containing
219	ob-fold
218	programmed
217	roots
217	musculus
216	beta-hydrolases
215	purine
215	production
214	virus
214	glucosinolate
213	{oryza
213	facilitator
213	cascade
212	serine-type
211	guard
209	secondary
209	calmodulin
208	xylem
207	regulated
207	length
206	repressor
206	coupled
206	"cytochrome
205	central
204	senescence
204	carpel
203	calcium-binding
203	bonds
202	transfer
202	ribonuclease
201	precursors
201	lipase
200	defensin-like
200	circadian
199	subdomain
199	compound
198	pentose-phosphate
198	allergen
197	target
197	kelch
197	gamma
197	factors
196	transducin
196	reaction
196	glycolytic
194	transcript
194	there
193	xylan
193	phd-type
192	shunt
192	appears
191	dimerisation
190	galactose
190	calcium-dependent
189	multicellular
188	responsive
188	misfolded
186	unidimensional
186	microrna
186	interference
186	h3-k9
186	beta-propeller
185	result
184	gtp-binding
184	gibberellin
184	binds
184	atp-dependent
183	tetratricopeptide-like
183	sterol
183	several
183	ovule
183	intrinsic
183	glucuronoxylan
182	processed
182	inner
182	armadillo-like
181	uncharacterised
181	maturation
181	glycine
180	nucleobase
180	methyltransferases
180	flavonoid
180	ef-hand
179	phloem
178	tissue
178	osmotic
178	matrix
178	dicer-like
177	through
177	interacting
177	inflorescence
177	incompatible
177	fbd-like
177	directing
176	single
176	rhythm
175	oxygenase
175	micrornas
175	fungal
175	break
174	~21-nucleotides
174	oryza
174	hairpin
174	attenuating
173	repeat-like
173	photoperiodism
173	anthocyanin
172	helix-loop-helix
172	dependent
172	bifunctional
172	beta-oxidation
171	double-strand
170	ribonucleotide
170	pyrimidine
169	salinity
169	nb-arc
168	developmental
168	activator
167	nucleation
167	double
166	heavy
166	deposition
165	virulence
165	vascular
165	cyclopentenone
164	primary
164	lysine
164	gravitropism
164	gluconeogenesis
164	c2h2-like
163	plant-specific
161	reading
161	mutation
160	photorespiration
160	g-protein
160	frame
160	endonucleolytic
160	ef-hand-like
159	integrase-type
159	between
158	s-adenosyl-l-methionine-dependent
158	leucine
158	cluster
157	donors
156	responses
156	c2h2-type
156	apoptosis
156	-dependent
155	whose
155	nucleoside-triphosphatase
155	eight
154	maltose
154	histidine-rich
154	fructose
154	encode
154	dead-like
153	symporter
153	pectinesterase
153	organismal
153	isomerase
153	endonuclease
153	encoding
152	under
151	sister
151	lipid-binding
150	temperature
150	novel
150	lethality
150	known
150	control
150	autophosphorylation
149	wd-40
149	ribonucleoprotein
149	origin
149	identical
149	catalyzes
149	antiporter
148	rossmann-fold
148	myb-like
148	ligation
148	increased
146	tolerance
146	methionine
146	degradation
146	c1-like
145	zipper
145	targets
145	chromatid
145	biotic
144	udp-glycosyltransferase
144	segregation
144	inositol
144	determination
144	cohesion
143	three
143	likely
143	defects
143	anion
143	acids
142	synthase-like
142	magnesium
141	reciprocal
141	nucleolar
141	hydroxyproline-rich
141	2-oxoglutarate
139	methylesterase
139	invertase
138	toll-interleukin
138	polysaccharide
138	carboxylesterase
137	plays
135	transposon
134	polynucleotidyl
134	detection
134	acclimation
133	sulfur
133	sorghum
133	propeller
133	polar
133	iron-sulfur
133	efflux
133	effector
133	bicolor
132	highly
132	abundant
131	secreted
130	sandwich
130	mirnas
130	fruit
130	burst
129	symmetry
129	change
129	based
129	ankyrin
129	-related
128	suggesting
128	kelch-type
128	karrikin
127	specifically
127	redox
127	oxoglutarate
127	albumin
126	pyridoxal
126	aaa-type
125	proteinase
125	organism
124	lipid-transfer
124	endosperm
124	endoreduplication
123	level
123	gametogenesis
123	analysis
122	lines
122	ethylene-activated
122	2s
121	vernalization
121	udp-glucosyltransferase
121	transporter-like
121	spliceosome
121	mads-box
121	iron-dependent
121	flowers
121	dehydratase
121	cul4-ring
121	auxin-responsive
121	acceptor
120	tryptophan
120	methylation-dependent
119	post-translational
119	overexpression
119	oligopeptide
118	udp-glucuronosyl
118	organelle
118	macromolecule
118	lumen
118	helix-turn-helix
118	concanavalin
118	a-like
117	ty3-family
117	ob-fold-like
117	multidimensional
117	indoleacetic
117	damage
117	cullin
117	amylase
116	proteasome-mediated
116	phospholipid
116	outer
116	normal
116	domain-like
116	copia-family
116	alcohol
115	phosphate-dependent
115	homeobox
115	glucanase
115	gag-pol
115	activation
114	uv-b
114	transducer
114	tir-nbs-lrr
114	isoform
114	adhesion
113	terpenoid
113	photosynthetic
113	glycine-rich
113	cell-cell
113	c-terminal-like
113	barrel
113	2og
112	ta-sirnas
112	subsp
112	retroelement
112	lyase-like
112	identified
112	freezing
112	disulfide
112	callose
111	trypsin-alpha
111	peroxidase
111	permease
111	mediate
111	communication
111	aromatic
110	substances
110	proteasomal
110	histidine
110	acyl-coa
109	transcripts
109	nuclear-transcribed
109	manganese
109	kinases
109	carotenoid
108	spindle
108	calmodulin-binding
107	arrest
106	within
106	homologue
106	forms
106	epidermal
106	anther
105	paired
105	haloacid
105	filament
105	aspartyl
104	zinc-binding
104	regulating
104	n-linked
104	export
104	exonuclease
104	diacylglycerol
104	dehalogenase-like
104	acetyl-coa
104	2c
103	proline
103	potassium
103	methylglyoxal
103	functional
103	conditions
102	self-incompatibility
102	polarity
102	galactolipid
102	acylhydrolase
101	radiation
101	organs
101	hypoxia
101	gdsl-like
101	deneddylation
100	short-chain
100	indica
100	glutathione
100	generation
100	cysteine-type
100	cyclase
99	upstream
99	their
99	lipoprotein
98	winged
98	mannose-binding
98	low-molecular-weight
98	fusion
98	calmodulin-dependent
97	traf-like
97	seedlings
97	metabolism
97	fad-binding
97	encoded
97	d-lactate
96	rmlc-like
96	relocation
96	motor
96	chloroplasts
96	cchc-type
95	vitamin
95	long-chain
95	hormone
95	gibberellic
95	eukaryote
95	brassica
94	ubiquinone
94	relative
94	interact
94	cytoplasmic
93	these
93	jelly
93	human
93	agamous-like
93	abaxial
92	structure
92	present
92	polyketide
92	fold-1
92	exhibit
92	dna-directed
92	divalent
91	treatment
91	rossmann-like
91	results
91	redundant
91	proline-rich
91	nutrient
91	different
91	after
91	adaxial
90	suppressor
90	sensitive
90	respiration
90	reactive
90	nad-dependent
90	multi-organism
90	h+
90	cupredoxin
90	coenzyme
90	amino-acyl
89	using
89	ribitol
89	protein-like
89	homodimerization
88	shows
88	propeptide
88	nomenclature
88	homeodomain
87	supergroup
87	proposed
87	oleracea
87	important
87	first
87	aspartate
86	residues
86	nadph
86	glutamate
86	filament-based
86	drought
86	detoxification
86	adenine
85	targeted
85	specificity
85	shaqkyf
85	seeds
85	product
85	phospholipase
85	incorporation
85	hydrophobic
85	histone-fold
85	effect
85	carbohydrate-binding
85	archaeal
84	tobacco
84	thionin
84	opening
84	nematode
84	naming
84	embryonic
84	donor
84	convention
83	together
83	state
83	progression
83	largest
83	cytokinin-activated
83	belonging
83	2a
82	xenobiotic
82	hexosyl
82	cyclin
82	2c-related
81	synapsis
81	subtype
81	snorna
81	myosin
81	mechanism
81	insect
81	against
81	affects
80	trna-tyr
80	subunits
80	nitrogen
80	myo-inositol
80	h-like
80	basic-leucine
80	autophagy
80	aspartic-type
80	acyltransferase
80	activated
79	repeats
79	presence
79	polygalacturonase
79	desumoylation
79	cyclin-dependent
79	ccch-type
79	c2h2
79	beta-barrel
79	5'
78	saur-like
78	reproduction
78	pathogen
78	ncrna
78	carboxyl-terminal
78	armadillo
77	unsaturated
77	telomere
77	post-embryonic
77	nodulin
77	motif-containing
77	linked
77	lignin
77	female
77	aldolase-type
76	sodium
76	potentially
76	parallel
76	heterotrimeric
76	hat-like
76	hat-element
76	exchanger
76	display
76	consists
76	aminotransferase
75	exine
75	enhanced
75	double-stranded
75	aminoacyl-trna
75	1a
74	transferases
74	showed
74	metabolites
73	represents
73	pedicel
73	number
73	nad-binding
73	include
73	chloride
73	c-like
73	beta-helix
73	aspartic
72	trna-ser
72	s-transferase
72	poz-like
72	peroxidases
72	mitochondria
72	ferredoxin
72	extrusion
72	epimerase
72	energy
72	center
72	activating
71	upregulated
71	typical
71	pyruvate
71	nucleosome
71	mediates
71	heam-ligand
71	decarboxylase
71	carboxypeptidase
71	2-type
70	stems
70	sentrin
70	genome
70	distinct
70	complexes
69	surface
69	rna-directed
69	recessive
69	microtubule-based
69	higher
69	glutamine
69	abnormal
68	transposon="mudr"
68	resistant
68	plastoglobule
68	phd-finger
68	mudra
68	intra-golgi
68	insensitive
68	detected
68	confers
68	aminoacylation
67	trna-pro
67	sirna
67	metallophosphoesterase
67	kinase-related
67	induction
67	homologs
67	hexakisphosphate
67	frames
67	following
66	seven
66	prenyltransferase
66	polyamine
66	patterning
66	n-acyltransferase
66	manner
66	however
66	forming
66	esterase
66	carrying
66	assays
66	antimicrobial
66	accumulate
66	8-244
66	2b
65	uorfs
65	profile
65	phosphatidylglycerol
65	phenylpropanoid
65	beta-1
64	rnase
64	rmlc-type
64	kinesin
64	exchange
64	cupin
64	coiled-coil
64	characterized
64	arabinogalactan
64	abscission
63	ubiquitin-like
63	triglyceride
63	phorbol
63	peroxisomal
63	mechanical
63	lineage
63	hxxxd-type
63	far-red
63	controls
63	acyl-transferase
63	according
62	termination
62	solute
62	peptidyl-prolyl
62	multi
62	infection
62	glycerol
62	functionally
62	cofactor
62	closely
62	cis-trans
62	altered
62	affinity
62	1b
61	subtilisin-related
61	reservoir
61	redundantly
61	protease-associated
61	legume
61	dnaj-domain
61	dioxygenase
61	bzip-1
61	branching
60	udp-glucosyl
60	ubiquitin-conjugating
60	thought
60	suggest
60	somatic
60	responsible
60	phragmoplast
60	partially
60	microsporogenesis
60	allele
60	aging
59	uptake
59	syringae
59	secretory
59	predominantly
59	pleckstrin
59	inducible
59	had-superfamily
59	editing
59	eama-like
59	downstream
59	clathrin
59	believed
58	throughout
58	subtilisin
58	snare
58	short
58	pyridine
58	phenotypes
58	maternal
58	inorganic
58	developing
58	cyclin-related
58	cyclic
58	cobalt
58	absence
57	{brassica
57	xyloglucan
57	translocase
57	signalling
57	rwd-like
57	phosphorylated
57	phosphoprotein
57	nucleotide-sugar
57	nuclease
57	meiosis
57	endovir1-1
57	disassembly
57	delta
57	dehydration
57	dead-box
57	cotyledons
57	contain
57	appear
57	antirrhinum
56	tpr-1
56	tam1-homologous
56	superoxide
56	sequences
56	sedolisin
56	r2r3
56	pseudomonas
56	presumably
56	phosphoinositide
56	particle
56	metal-binding
56	kexin
56	gb|aag52024
56	chain-related
56	calcium-mediated
56	1|ac022456
56	12762-16371
55	promotes
55	methyl
55	mammalian
55	insertion
55	inhibition
55	factor-related
55	deubiquitination
55	coumarin
55	conversion
55	anthocyanin-containing
55	actin-binding
54	transformation
54	toroid
54	sulfate
54	subtilase
54	oxide
54	majus
54	maize
54	lethal
54	cuticle
54	carboxypeptidase-like
54	alpha-alpha
53	revealed
53	regulators
53	proteinases
53	phylogenetic
53	personal
53	light-harvesting
53	increase
53	helix
53	fingers
53	fad-dependent
53	dehydrase
53	cylases
53	clamp
53	callus
53	c3hc4-type
53	attachment
52	synergid
52	physically
52	p-type
52	mildew
52	might
52	mediating
52	influencing
52	hsp20-like
52	galactose-binding
52	fertilization
52	cupins
52	constitutive
52	causes
52	abiotic
52	-containing
51	various
51	trichoblast
51	transporting
51	terpene
51	single-stranded
51	secretion
51	rapid
51	pyrophosphate
51	proton-transporting
51	proper
51	ppr-like
51	pectic
51	necessary
51	leads
51	esterification
51	defect
50	triple
50	substance
50	six-hairpin
50	sensitivity
50	nucleoid
50	morphology
50	h-transporter
50	glycosidase-like
50	glutaredoxin
50	fertility
50	cortical
49	zygote
49	reductase-like
49	promote
49	nicotiana
49	iron-sulphur
49	impaired
49	iaa-arf-dimerisation
49	hydrolase-type
49	glycosyltransferase
49	gi|5902445|dbj|baa84458
49	extensin
49	decreased
49	cystathionine
49	affect
49	3'
48	stability
48	remodeling
48	regions
48	probably
48	oxidation-reduction
48	named
48	independent
48	glucosidase
48	elements
48	desiccation
48	deacetylase
48	curculin-like
48	c2hc
48	boundaries
48	bacterial-type
48	atpase-associated
48	amine
48	26s
47	where
47	variant
47	timing
47	start
47	patterns
47	ortholog
47	mfs-1
47	hydrolases-like
47	chaperonin
47	catalyze
47	carboxyl
47	carbon
47	birefringence-like
47	biotin
47	animal
47	analyses
46	wagner
46	volker
46	trna-leu
46	towards
46	substrates
46	scheible
46	polymers
46	phytochrome
46	physiology
46	phosphoribosyltransferase
46	phosphoenolpyruvate
46	phosphodiesterase
46	p-p-bond-hydrolysis-driven
46	nucleotide-diphospho-sugar
46	mtn21-like
46	lipoate
46	isolated
46	groes-like
46	ef1b
46	drosophila
46	directly
46	class-i
46	bischoff
46	beta-galactosidase
46	affected
45	young
45	wild-type
45	transporters
45	thiol
45	siliques
45	phosphorelay
45	partner
45	ozone
45	nitric
45	mitogen-activated
45	meristems
45	membranes
45	k+
45	heterodimerization
45	gb|aag52949
45	external
45	elevated
45	dimerization
45	basal
45	asymmetric
45	amp-dependent
45	ammonium
45	1"
45	-box
44	trna-gly
44	snf2-related
44	shape
44	s-locus
44	rattus
44	phosphotransferase
44	norvegicus
44	na+
44	mediator
44	lithium
44	lacks
44	controlling
44	beta-synthase
44	auxin-activated
44	arginine
44	addition
43	whereas
43	udp-glucose
43	truncatula]
43	transcriptionally
43	trans-membrane
43	tabacum
43	strongly
43	sterile
43	requires
43	pentacyclic
43	pathogens
43	modified
43	knottin
43	k-box
43	isoforms
43	docking
43	deficient
43	c1a
43	b3-like
43	atpase-like
43	assimilation
43	amidotransferase
43	along
43	acetyltransferase
43	accumulates
43	[medicago
42	zinc-containing
42	triterpenoid
42	thiolesterase
42	suppresses
42	receiver
42	preferentially
42	plastocyanin-like
42	malate
42	interactions
42	indole-3-acetic
42	hybrid
42	homology-type
42	hd-zip
42	glucan
42	exhibits
42	duplicated
42	chey-like
42	carboxylase
42	c6hc-type
42	aldehyde
42	acetylation
42	abc-2
41	showing
41	repression
41	organic
41	nucleotide-disulphide
41	nuclear-localized
41	multicopper
41	mitosis
41	mapped
41	knuckle
41	gdp-fucose
41	fission
41	ferric
41	epigenetic
41	embryos
41	egf-like
41	damaged
41	classii
41	cc-nbs-lrr
41	called
41	budding
41	athila4
41	approximately
41	apple-like
41	antigen
41	1-aminocyclopropane-1-carboxylate
40	ubiquitin-specific
40	ubiquitin-associated
40	twelve
40	transaminase
40	susceptibility
40	suggests
40	rosette
40	riboflavin
40	primarily
40	oxidoreduction
40	nodulin-like
40	mutase
40	multiple
40	metallopeptidase
40	homeobox-leucine
40	described
40	condensation
40	complete
40	amp-binding
40	although
40	alternative
40	alkalinization
40	activities
39	up-regulated
39	tubulin
39	trna-arg
39	translocation
39	trafficking
39	thioesterase
39	soluble
39	residue
39	plastids
39	o-fucosyltransferase
39	nucleotidyltransferase
39	napus}
39	jasmonate
39	i-like
39	hypocotyls
39	hormone-mediated
39	genetically
39	expansin
39	exostosin-like
39	exostosin
39	dominant
39	conjugating
39	complement
39	ca2+
39	b-box
38	terminal
38	screen
38	phosphoric
38	para-aminobenzoic
38	papain
38	octicosapeptide
38	modulates
38	longin-like
38	hydroxylase
38	guanine
38	endoglucanase
38	desaturase
38	daucus
38	chaperones
38	carota
38	carboxylate
38	bem1p
38	barwin-related
38	arsenic-containing
38	[pseudogene]
38	81-333
37	unique
37	tomato
37	tnp1-related
37	symbiotic
37	stromule
37	sorting
37	ref|np
37	pubmed
37	polymerases
37	pleiotropic
37	phosphoglycerate
37	pathways
37	n-acetyltransferase
37	l-ascorbic
37	intron
37	induces
37	histogenesis
37	extensin-like
37	exocytosis
37	endoglucanase-like
37	diester
37	cytokinins
37	chloroplastic
37	changes
37	c-x8-c-x5-c-x3-h
37	affecting
37	60s
36	sh3-like
36	second
36	ralf-like
36	proximal
36	prasad
36	polymerization
36	phosphatase-like
36	nad+
36	loosening
36	like-sm
36	immunity
36	hairs
36	guanyl-nucleotide
36	exocyst
36	endocytosis
36	dof-type
36	d-xylose
36	anchor
36	alleles
36	1|ac034258
36	-tetratricopeptide
35	working
35	trna-ala
35	those
35	thiolase-like
35	tapetum
35	retinaldehyde-binding
35	quercetin
35	prolyl
35	possibly
35	plastoquinone
35	o-methyltransferase
35	nucleocytoplasmic
35	mitochodrial
