502572	Total Count
35	mainly
35	lacking
35	iq-domain
35	increases
35	gcn5-related
35	flavoprotein
35	finger-like
35	establishment
35	endosomal
35	effects
35	background
35	adjacent
35	"nuclear
34	steroid
34	purple
34	primordia
34	phosphatases
34	peptidyl-proline
34	pan-2
34	o-acyltransferase
34	molecules
34	microtubules
34	metalloendopeptidase
34	kende
34	i-branching
34	harvesting
34	gp|14140296|gb|aak54302
34	galactosyltransferase
34	flavin-containing
34	examined
34	diversely
34	distal
34	core-2
34	clavata3
34	avoidance
34	alpha-barrel
34	aerobic
34	6-n-acetylglucosaminyltransferase
34	20|ac034258
33	uba-like
33	trna-val
33	trna-lys
33	trichomes
33	translocon
33	topoisomerase
33	tolb-like
33	strong
33	strand
33	snrnp
33	six-bladed
33	sites
33	rotational
33	release
33	quinone
33	pseudouridine
33	pre-mrna
33	postreplication
33	phototropic-responsive
33	paralog
33	overlapping
33	nudix
33	nucleotide-binding-like
33	karyogamy
33	indicating
33	green
33	gamete
33	endotransglucosylase
33	endo-transglycosylase
33	co-chaperones
33	closure
33	cathepsin
33	bundle
33	beta-grasp
33	2"
32	xanthine
32	temporary
32	sphingoid
32	space
32	sativa}
32	reticulon
32	resulting
32	ras-related
32	produce
32	multigene
32	malectin
32	isopenicillin
32	implicated
32	homozygous
32	glucosyltransferase
32	germin
32	extrinsic
32	exclusively
32	deficiency
32	cyclases
32	class-ii
32	clade
32	bromodomain
32	among
32	5-bisphosphate
32	3'-5'
31	uracil
31	udp-galactose
31	translocator
31	syntaxin
31	sphingolipid
31	s-adenosylmethionine-dependent
31	represses
31	posttranscriptional
31	n-methyltransferase
31	knockout
31	highest
31	gata-type
31	esr-related
31	cyclophilin-type
31	cyclophilin-like
31	contributes
31	content
31	complements
31	clusters
31	assignment
31	adenosine
31	across
30	uridine
30	trehalose
30	sufficient
30	subtilisin-like
30	squalene
30	reductase-type
30	reduces
30	ranbp2-type
30	primordium
30	positively
30	plc-like
30	participate
30	parasitica
30	n-acyltransferases
30	monovalent
30	methylated
30	methylase
30	membrane-associated
30	isoprenoid
30	hopscotch
30	high-affinity
30	gynoecium
30	glycosylase
30	glycolysis
30	eukaryota
30	enhances
30	ef1a
30	delayed
30	cystatin
30	catalyzing
30	capable
30	associates
30	assay
30	another
30	-type
30	-tetraphosphatase
29	winged-helix
29	willebrand
29	types
29	tudor-like
29	trna-ile
29	trna-asp
29	toll-interleukin-resistance
29	threonine-specific
29	storekeeper
29	salvage
29	prpol
29	plastidic
29	petiole
29	nadp+
29	monooxygenase-like
29	mobility
29	membrane-bounded
29	megagametogenesis
29	layer
29	immunoglobulin
29	gated
29	expressing
29	epidermis
29	direct
29	critical
29	covalent
29	constitutively
29	common
29	classified
29	choline
29	cbl-interacting
29	cauline
29	cassette
29	beta-lactamase-inhibitor
29	atypical
29	aquaporin
29	activates
29	acidic
28	without
28	tudor
28	transposon="shooter"
28	transgenic
28	t-dna
28	signals
28	sec14p-like
28	ring-h2
28	rapidly
28	protein-tyrosine
28	promoting
28	phosphatidic
28	overexpressing
28	observed
28	mannitol
28	machinery
28	junction
28	intermediate
28	hydratase
28	fasciclin-like
28	e-set
28	dehiscence
28	coatomer
28	clock
28	casein
28	branched
28	branch
28	agenet
28	additional
28	aberrant
27	zinc-finger
27	yellow
27	xyloglucosyl
27	variety
27	trna-met
27	trimeric
27	subcomplex
27	significantly
27	shorter
27	sensor
27	senescence-associated
27	scr-like
27	ring-ch-type
27	resistance-responsive
27	pyrophosphatase
27	preference
27	portion
27	phosphorylative
27	phosphoribosyl
27	periphery
27	nf-y
27	monellin
27	markers
27	hydrolysis
27	galacturonosyltransferase
27	eukarya
27	enhancer
27	dwarf
27	dnase
27	dirigent-like
27	cuticular
27	cation-transporter
27	berberine-like
27	berberine
27	automated
27	ascorbate
27	anthers
27	amphipathic
27	adenylyltransferase
27	ability
27	a-b
27	5-nucleosyl
27	3-
27	281-442
27	-atpase
26	walls
26	ubiquitously
26	trna-thr
26	t-snare
26	suppression
26	subcellular
26	stack
26	speck
26	roles
26	resulted
26	rab11-related
26	pumilio
26	produces
26	polyadenylation
26	pectate
26	nucleotidyl
26	multidrug
26	maternally
26	lower
26	loss-of-function
26	long-day
26	ligands
26	hydrolase-like
26	hsr1-related
26	heterochromatin
26	glycosidase
26	gb|aao73529
26	flavin
26	evolving
26	downregulated
26	derivatives
26	decrease
26	coactivator
26	chitinase
26	c-terminus
26	boundary
26	bound
26	being
26	arabinogalactan-protein
26	amballergen
26	agrobacterium-mediated
26	20s
26	2-layer
25	while
25	uncharacterized
25	trna-glu
25	transcriptases
25	tonoplast
25	threonine-type
25	terminus
25	sulphate
25	succinate
25	stabilization
25	smaller
25	significant
25	shoots
25	share
25	shade
25	presequence
25	prenyltransferases
25	polygalacturonate
25	plasma-membrane
25	planta
25	phosphatidylcholine
25	oxylipin
25	one-carbon
25	nuclei
25	mammals
25	maintaining
25	includes
25	guidance
25	flavonol
25	fkbp-type
25	dhhc-type
25	cytidine
25	could
25	converted
25	comosus
25	beta-fructofuranosidase
25	asparagine
25	archaea-type
25	anticodon-binding
25	ananas
25	aminopeptidase
25	aldolase
25	adp-ribosylation
25	4-alpha-galacturonosyltransferase
25	3-o-glucosyltransferase
25	1|af525305
24	utilization
24	trypsin
24	thaumatin
24	tcp-1
24	tbp-associated
24	synthases
24	syncytium
24	suppressed
24	studies
24	splice
24	self-association
24	rotundifolia
24	rna-dependent
24	reported
24	receptor-related
24	range
24	prenylated
24	powdery
24	phosphorylates
24	p-glycoprotein
24	oligosaccharide
24	n-terminus
24	microsomal
24	medium
24	marker
24	longer
24	ligases
24	later
24	isomerase-like
24	imprinted
24	homodimeric
24	heterodimers
24	gp|21952510|gb|aam82604
24	glucosinolates
24	flavin-binding
24	ferredoxin-type
24	epsin-like
24	enzymatic
24	ecotype
24	derivative
24	decarboxylating
24	cys-rich
24	copper-binding
24	checkpoint
24	beta-hydroxylase
24	beta-glucosidase
24	basipetal
24	animals
24	aluminum
24	actin-like
24	abundance
24	3-ketoacyl-coa
24	2|af525305
24	172-336
23	voltage-gated
23	tumour
23	thiamin
23	testa
23	sulfotransferase
23	stromal
23	snf1-related
23	restricted
23	resistance-associated
23	receptors
23	rabgap
23	rab-gap
23	previously
23	preprophase
23	phenylalanine
23	participates
23	organisms
23	nucleoplasm
23	nuclear-encoded
23	neutral
23	nadh-ubiquinone
23	mother
23	molybdopterin
23	molybdenum
23	metallo-phosphoesterase
23	lpxa-like
23	jumonji
23	ionizing
23	indole
23	hydroxylation
23	gyp1p
23	fragment
23	fold-3
23	epoxide
23	epimorphin
23	codon
23	co-localizes
23	chromosomes
23	calcineurin-like
23	base-excision
23	barley
23	aminotransferase-like
23	6-phosphogluconate
23	5-kinase
23	5&apos
23	4-kinase
23	3b
23	3"
23	2+
23	-linked
22	wall-associated
22	voltage-dependent
22	vlcfa
22	vesicles
22	very-long-chain
22	unlike
22	trisphosphate
22	transparent
22	traf-type
22	tpx-1
22	though
22	swim-type
22	susceptible
22	suppress
22	steps
22	sorting-associated
22	sexual
22	scp-like
22	pyrophosphorylase
22	pyridoxal-phosphate-binding
22	prokaryotic
22	possible
22	period
22	peptides
22	ovate
22	normally
22	non-coding
22	non-catalytic
22	mosaic
22	modulated
22	mobile
22	microtubule-associated
22	methyl-cpg-binding
22	leucine-zipper
22	leading
22	laccase
22	juvenile
22	isomerization
22	gtpases
22	glutaredoxin-like
22	dolichol
22	disruption
22	displays
22	deaminase
22	cystatin-related
22	correct
22	compared
22	ch-oh
22	caused
22	catabolism
22	association
22	arginine-rich
22	amidohydrolase
22	alpha-subunit
22	alpha-1
22	agamous
22	adenylate
22	3-oxoacyl-[acyl-carrier-protein
22	2fe-2s
22	1c
21	~voytas
21	whole
21	voytas
21	trehalose-phosphatase
21	tetraspanin
21	tetrapyrrole
21	stresses
21	stimuli
21	sterility
21	spliceosomal
21	solute-binding
21	snare-like
21	sigma
21	rna-binding-like
21	rhodanese-like
21	responsiveness
21	referred
21	redundancy
21	public
21	prefoldin
21	position
21	plasmodesmata
21	peronospora
21	ovules
21	model
21	light-dependent
21	ligand-binding
21	isopropylmalate
21	isocitrate
21	indicates
21	iastate
21	homeobox-associated
21	histidinol
21	helicase-associated
21	growing
21	glyoxalase
21	glycerol-3-phosphate
21	geranylgeranyl
21	generate
21	experiments
21	excision
21	endoribonuclease
21	dbj|baa78425
21	cyclophilin
21	coordinates
21	complementation
21	clade-1
21	chorismate
21	bromo
21	because
21	avirulence
21	antagonistic
21	anaerobic
21	accessory
21	4-hydroxylase
21	3&apos
20	viral
20	viability
20	trypsin-like
20	truncated
20	toward
20	telomeric
20	synthetases
20	sumoylation
20	spermidine
20	slightly
20	skp1-like
20	silique
20	signature
20	separate
20	rubisco
20	retrograde
20	repress
20	reducing
20	q9si25
20	pri-mrna
20	phosphatidylinositol-specific
20	peptide-binding
20	overall
20	multihelical
20	mrnas
20	mirna*
20	ligand-gated
20	leafy
20	ionotropic
20	involvement
20	inhibits
20	having
20	h2a
20	grouped
20	grains
20	glutamate-like
20	glucoside
20	gi|2443320|dbj|baa22288
20	formin
20	forkhead-associated
20	folic
20	filaments
20	ferredoxin-like
20	escrt
20	erecta
20	endogenous
20	ectopic
20	early-responsive
20	dividing
20	divergent
20	directed
20	derived
20	deletion
20	crucial
20	crotonase
20	copies
20	converts
20	construct
20	columella
20	clades
20	citrate
20	carbonic
20	carbon-nitrogen
20	beta-subunit
20	autoregulatory
20	australiensis
20	at-hook
20	arsenate
20	arf-like
20	anthranilate
20	anhydrase
20	alpha-helical
20	alkyl
20	alkaline
20	acetate
20	181-349
20	14-3-3
19	y2h
19	udp-glucuronate
19	two-component
19	trna-gln
19	trna-asn
19	toxic
19	topological
19	thiamine
19	tfiis
19	tandem
19	stress-inducible
19	shares
19	seems
19	rhodanese
19	restriction
19	rectifier
19	reactions
19	radial
19	post-set
19	polyphosphate
19	pmz-type
19	phosphatidylinositol-4-phosphate
19	pearli
19	partial
19	oxidoreductases
19	minor
19	metalloenzyme
19	limited
19	inhibited
19	indicate
19	glucose-6-phosphate
19	gb|aao73527
19	fumarate
19	ferritin
19	exists
19	epsilon
19	e2f
19	duplication
19	differentially
19	differential
19	develop
19	dbj|baa78426
19	cytochrome-c
19	cyp705a
19	controlled
19	columbia
19	coding
19	chloroplast-localized
19	ch-ch
19	catalytics
19	caseinolytic
19	bodies
19	atre2-1
19	atp-grasp
19	aluminium
19	allelic
19	alanine
19	adp-ribose
19	aba-dependent
19	1->3
19	-methyltransferase
18	{nicotiana
18	weight
18	weakly
18	voltage
18	virulent
18	tubes
18	tricarboxylic
18	transit
18	thermotolerance
18	synaptobrevin
18	switch
18	suspensor
18	substrate-binding
18	structurally
18	sra-ydg
18	severely
18	respectively
18	recombinant
18	promoters
18	polyprenyl
18	phosphotriesterase
18	phospholipase-like
18	phosphoacceptor
18	phosphatidate
18	pfkb-like
18	particularly
18	oleosin
18	nucleotide-excision
18	monosaccharide
18	metabolite
18	little
18	least
18	lambda-like
18	intramolecular
18	intercellular
18	integument
18	integrase
18	indeterminate
18	his-rich
18	helicases
18	h3-k4
18	h2o2
18	grown
18	gb|aal06421
18	far1-related
18	evolutionarily
18	elongated
18	diphosphatase
18	determinacy
18	defensin
18	deacetylation
18	cyanobacteria
18	cutin
18	chiasma
18	channels
18	chalcone
18	cationic
18	carbonate
18	botrytis
18	beta-sandwich
18	barta
18	b-3
18	auxotrophs
18	aterf-2
18	antioxidant
18	amount
18	aminotransferases
18	agc-kinase
18	absentia
18	absent
18	50%
18	37%
18	2-like
18	1|af378079
18	-beta-d-glucan
17	zf-hd
17	wuschel
17	vacuoles
17	undergoes
17	trna-phe
17	triad
17	synthetase-related
17	sulfoxide
17	squamosa
17	split
17	snrna
17	seven-in-absentia
17	serpin
17	scaffold
17	sbp-box
17	saliva-related
17	salicylate
17	s-nitrosylation
17	s-adenosylmethionine
17	rotamase
17	repressed
17	removal
17	remorin
17	regionalization
17	rag1-activating
17	raffinose
17	puine
17	protein-protein
17	protein-1-related
17	porphyrin
17	polycomb
17	pigment
17	phylogenetically
17	phototransduction
17	phosphatidylinositol-4
17	peroxin
17	peptidase-like
17	p21-rho-binding
17	over-expression
17	ornithine
17	occurs
17	non-atpase
17	mucilage
17	morphological
17	monophosphate
17	methyl-cpg
17	lipoyl
17	importin
17	histone-lysine
17	heterodimer
17	helicase-type
17	h2b
17	glabrous
17	germline-specific
17	g-box
17	fkbp-like
17	feedback
17	enlarged
17	efficient
17	dynamin
17	deoxycytidylate
17	deaminase-like
17	darkness
17	cortex
17	composition
17	combination
17	chemical
17	characteristic
17	chains
17	cerevisiae
17	carriers
17	capping
17	camp-dependent
17	calcineurin
17	b6f
17	b-1
17	axillary
17	aterf-5
17	aterf-1
17	annotated
17	alpha-expansin
17	adp-glucose
17	acetylglucosaminyltransferase
17	abc-1
17	a-4
17	7-o-glucosyltransferase
17	5-phosphatase
17	4fe-4s
17	2-oxoglutarate-dependent
17	&#946
16	zz-type
16	xylosyltransferase
16	vesicle-associated
16	uridylate
16	unfertilized
16	therefore
16	synergistically
16	subclass
16	strictosidine
16	signalosome
16	siah-type
16	severe
16	sensing
16	sadhu
16	s-adenosyl-l-methionine
16	ribulose-phosphate
16	rhomboid-like
16	rhomboid
16	receptor-associated
16	protection
16	probable
16	petals
16	perception
16	peptidyl-cysteine
16	pak-box
16	pad-1
16	oxidase-like
16	overexpressed
16	outward
16	oligopeptidase
16	o-acyl
16	nucleoporin
16	mutated
16	monolayer-surrounded
16	modulate
16	modifier
16	mismatch
16	microgametogenesis
16	metal-dependent
16	melanogaster
16	mboat
16	maintain
16	longin
16	linear
16	lignan
16	lesions
16	lamina
16	immunoglobulin-like
16	homologues
16	homolog-type
16	heme-binding
16	gravity
16	gene-dependent
16	g-patch
16	fluorescence
16	exposure
16	exogenous
16	endo-1
16	e1-e2
16	divisions
16	distribution
16	determined
16	cytosine
16	cytidylyltransferase
16	corresponding
16	composed
16	colocalizes
16	close
16	cinnamyl-alcohol
16	centre
16	ccaat-binding
16	candida
16	camalexin
16	calponin-like
16	calponin-homology
16	calcium-transporting
16	broad
16	brassinosteroids
16	branched-chain
16	beta-barrel-like
16	b-
16	analogous
16	albino
16	adaptin-like
16	acropetal
16	[oryza
16	[2fe-2s]
16	4a
16	4-epimerase
16	1-1338
16	-domain
15	{phaseolus
15	widely
15	unwinding
15	unnamed
15	tunicamycin
15	trna-trp
15	trna-cys
15	trf-like
15	tir-nbs
15	tfiib
15	tetrahydrofolate
15	tdca1-orf1-orf2
15	suppressor-of-white-apricot
15	sulphoxide
15	sub-group
15	spliced
15	seven-transmembrane
15	separation
15	rna-processing
15	rescue
15	represent
15	rectifying
15	radical
15	q9skl7
15	prone
15	products
15	preventing
15	pre-set
15	pr-14
15	possesses
15	polynucleotide
15	polarized
15	phototropism
15	photomorphogenic
15	phosphorylate
15	phosphohydrolase
15	phosphofructokinase
15	peroxisomes
15	pekinensis]
15	pdi-like
15	oxysterol
15	nucleotide-gated
15	nucleophile
15	non-intrinsic
15	nmra-like
15	mlo-related
15	mg2+
15	mevalonate
15	methyltransferase-16
15	lysophospholipase
15	leucyl
15	landsberg
15	lactose
15	lactate
15	l-rhamnose
15	kip1-like
15	itself
15	interactor
15	ii-like
15	hypersensitivity
15	hydroxysteroid
15	homeotic
15	gpi-anchored
15	glyoxylate
15	glucose-1-phosphate
15	global
15	germin-like
15	genomic
15	fyve-type
15	fyve-related
15	followed
15	fibrillin
15	fatty-acyl-coa
15	extra
15	expected
15	exoribonuclease
15	exist
15	except
15	ethylene-dependent
15	er-nucleus
15	en-like
15	elongator
15	efficiency
15	dual-specific
15	dismutase
15	developmentally
15	dessication
15	demonstrated
15	degraded
15	defence
15	deah-box
15	de-etiolation
15	dbj|bab64937
15	d-galactoside
15	cysteine-containing
15	cucumber
15	conjugates
15	conductance
15	co-function
15	closely-related
15	classes
15	cinerea
15	cgmp-dependent
15	carbohydrate-binding-like
15	carbamoyl
15	bromodomain-containing
15	breakdown
15	beta-lactamase-like
15	atmlo
15	ariadne
15	arf-gap
15	anatomical
15	anaphase
15	aminohydrolases
15	alpha-amylase
15	albicans
15	actin-related
15	accession
15	abnormalities
15	a-5
15	5b
15	45%
15	40%
15	4"
15	33%
15	3-dehydrogenase
15	3-9
15	23-182
15	1-phosphatidylinositol-4-phosphate
15	-5&apos
14	{lycopersicon
14	{citrus
14	xanthophyll
14	wound-responsive
14	vulgaris}
14	vesicular
14	vasculature
14	universal
14	udp-n-acetylglucosamine
14	toerance
14	third
14	thif-type
14	tfiid
14	tabacum}
14	synthesized
14	support
14	stomata
14	stable
14	spontaneous
14	spermine
14	shikimate
14	serve
14	serine-rich
14	second-messenger-mediated
14	rwp-rk
14	rpm1-interacting
14	ropgef
14	recycling
14	rather
14	pyrophosphate-dependent
14	pyr1-like
14	proteolytic
14	proteases
14	prephenate
14	plastid-localized
14	phosphorus-containing
14	phosphoribulokinase
14	phosphoinositide-binding
14	phosphodiesterases
14	peripheral
14	peptidoglycan-binding
14	organizing
14	organelles
14	orf-1
14	oomycetes
14	oligomerisation
14	necrotrophic
14	nadph-dependent
14	microspores
14	lipooxygenase
14	lipid-associated
14	light-induced
14	layers
14	l10e
14	l-serine
14	knock-out
14	inducers
14	imprinting
14	importin-beta
14	imported
14	imbibition
14	i>
14	hydrolyzes
14	hydrolase-related
14	hin1-like
14	helix-hairpin-helix
14	haloperoxidase
14	gyrase
14	glycogen
14	glyceraldehyde-3-phosphate
14	glucuronosyltransferase
14	gene's
14	genbank
14	gelsolin
14	gat-like
14	fully
14	fucosyltransferase
14	folate
14	fixation
14	fe-s
14	extension
14	excess
14	event
14	especially
14	elicitor
14	dilute
14	dicer
14	di-
14	depolymerization
14	decarboxylation
14	d-ribose
14	cop1-interacting
14	confer
14	condensation-like
14	cleave
14	chromo
14	cellularization
14	carotene
14	bundles
14	brassinolide
14	before
14	b-binding
14	autoregulation
14	autophagy-related
14	attack
14	atp-hydrolyzing
14	aterf-7
14	aterf-4
14	aspects
14	argonaute
14	anaphase-promoting
14	an1-type
14	an1-like
14	ammonia
14	amidotransferase-like
14	aliminium
14	activate
14	accelerated
14	about
14	6a
14	57%
14	4b
14	43%
14	38%
14	3-chloroallyl
14	3'-end
14	-s-oxide
13	wound-induced
13	tyrosine-phosphorylated
13	tolerant
13	teosinte
13	temperature-sensitive
13	tagged
13	symbiont
13	sub-type
13	small-subunit
13	skotomorphogenesis
13	singlet
13	similarities
13	shuttle
13	sepals
13	sensors
13	s1c
13	require
13	reductase-related
13	rapa}
13	q9shn7
13	prior
13	porphyrin-containing
13	point
13	plastidial
13	plastid-lipid
13	physiological
13	photoreceptor
13	phosphopantetheine
13	phosphoesterase
13	pectinacetylesterase
13	patatin
13	parts
13	oxysterol-binding
13	nitrile
13	nicotianamine
13	niche
13	myosin-like
13	mutator
13	multivesicular
13	monophosphatase
13	mo-molybdopterin
13	microsome
13	lipid-sensing
13	lim-type
13	lesion
13	l30e
13	l-phenylalanine
13	l-methionine
13	kpp-like
13	inward
13	integration
13	inositol-1
13	inhibitory
13	inhibitors
13	inducing
13	homology-like
13	hhh-gpd
13	gtp-bound
13	gradient
13	glycolipid
13	glycerophosphoryl
13	glycerophosphodiester
13	gi|4996363|dbj|baa78424
13	gibberellin-regulated
13	further
13	families
13	fad-linked
13	factor-like
13	facilitates
13	express
13	environmental
13	electrons
13	downy
13	distorted
13	dimer
13	diaminopimelate
13	despite
13	ddb1a
13	d-isomer
13	cyanide
13	cw-type
13	cultures
13	crystallin
13	coupling
13	cora-like
13	constructs
13	conjugate
13	condition
13	completely
13	cofilin
13	clone
13	chymotrypsin
13	cellulase
13	cell-cycle
13	cause
13	carboxyesterase
13	bromo-adjacent
13	binding-like
13	belong
13	bel1-like
13	b-type
13	avirulent
13	atpases
13	aterf-3
13	arrested
13	around
13	arabinose
13	amidase
13	alters
13	alternatively
13	alkaloid
13	aldehydes
13	adrenodoxin
13	aba-responsive
13	80c09
13	70%
13	50s
13	450-633
13	4-coumarate-coa
13	34%
13	30%
13	2cs
13	2-hydroxyacid
13	1-1
12	wsd1-like
12	veins
12	variation
12	uncoating
12	unable
12	tyrosine-sulfated
12	two-hybrid
12	turnover
12	ttf-type
12	tropomyosin
12	transverse
12	transphosphatidylase
12	transketolase-like
12	transient
12	transgene
12	transcribed
12	tm9sf
12	telomerase
12	t-complex
12	survival
12	stimulates
12	snornp
12	sirnas
12	sin3-like
12	short-day
12	semi-dominant
12	selenium
12	s26a
12	s12e
12	s-ribonuclease
12	ribulose
12	ribose
12	rhythms
12	retinaldehyde
12	remains
12	reduce
12	racemase
12	r2r3-myb
12	quenching
12	q9s9l6
12	q9s9l1
12	pyrimidine-binding
12	pyridoxal-phosphate
12	pyrabactin
12	putatively
12	protoplasts
12	proton-efflux
12	produced
12	processome
12	premature
12	potato
12	postulated
12	platz
12	phosphotyrosine
12	phosphorylase
12	phospholipid-translocating
12	phosphatidylinositol-3
12	phosphatidylethanolamine
12	ovarian
12	otubain
12	originally
12	organogenesis
12	nucleotidase
12	nonaspanin
12	non-ionic
12	nitrogenous
12	neddylation
12	nascent
12	myrosinase-binding
12	mynd-type
12	modulator
12	mlp-like
12	mismatched
12	minichromosome
12	membrane-localized
12	mechanosensitive
12	maturity
12	longitudinal
12	limiting
12	lactoylglutathione
12	l7ae
12	l-aspartate
12	journal
12	jasmonate-zim-domain
12	internal
12	intermembrane
12	interfering
12	inositol-anchored
12	indole-3-acetate
12	independently
12	ii-c
12	if2gamma
12	hydroperoxide
12	hexose
12	heterozygous
12	heterologous
12	heterochronic
12	hedgehog
12	h3k4me3
12	h3k4
12	gp25l
12	golgi-localized
12	glycosylated
12	glycosyl-phosphatidyl
12	glutamyl-trna
12	glucose-methanol-choline
12	gene-independent
12	gb|aal06422
12	gb|aag52950
12	gametophytic
12	functioning
12	fraction
12	flippase
12	final
12	fcp1-like
12	eukaryotic-type
12	environment
12	entry
12	enriched
12	endocytic
12	dynein
12	domon
12	dithiothreitol
12	displayed
12	diphosphokinase
12	desulfurase
12	depolymerizing
12	depends
12	delay
12	cyp96a
12	cycloidea
12	culture
12	cul4-based
12	contrast
12	condensed
12	concentrations
12	compartment
12	cobra-like
12	coating
12	clearly
12	chloroplast-targeted
12	chain-like
12	centromeric
12	candidate
12	calponin
12	calmodulin-like
12	c-5
12	branches
12	beta-type
12	beta-mercaptoethanol
12	beta-glucanase
12	b-like
12	b-6
12	autonomous
12	attached
12	apparent
12	antisigma-factor
12	antenna
12	antagonist
12	anhydrides
12	alpha-tocopherol
12	alkane
12	aerial
12	activators
12	action
12	acid-containing
12	acetyl
12	aaa-2
12	5a
12	5'-3'
12	48%
12	44%
12	3a
12	39%
12	322-461
12	3-like
12	3-beta-glucan
12	3-beta-d-glucan
12	2og-fe
12	233-373
12	206-367
12	1|af378081
11	xenopus
11	white
11	variable
11	unstable
11	tumor
11	tubby
11	transketolase
11	transglycosylase-like
11	trans-acting
11	thereby
11	tested
11	syncytia
11	synaptonemal
11	swirm
11	surrounding
11	suggested
11	subset
11	subsequent
11	subfamilies
11	strains
11	srp-dependent
11	sphingosine
11	soybean
11	simple
11	sialophosphoprotein-related
11	shi-related
11	scarecrow-like
11	sar1-type
11	s26c
11	s26b
11	rop-interactive
11	ribonucleoside
11	ribokinase
11	retroviral-type
11	retention
11	replace
11	recoverin
11	ratio
11	rate-limiting
