502572	Total Count
6	71b5
6	6e-40
6	6e-22
6	68%
6	6-phosphate
6	6-kinase
6	6-dehydratase
6	6-bisphosphatase
6	6%
6	59%
6	54%
6	5-3
6	5'-phosphomonoesters
6	4e-10
6	4-glycosyltransferase
6	4-coumarate
6	4-beta-xylosidase
6	4-aminobenzoate
6	3e-42
6	3e-33
6	3e-30
6	36%
6	3-methyl-2-oxobutanoate
6	3-layer
6	3-hydroxyacyl-coa
6	3-beta-hydroxy-delta5-steroid
6	3-1
6	2e-53
6	23s
6	2-isopropylmalate
6	1||af285172
6	1e-38
6	1e-27
6	1e-23
6	1e-14
6	18s
6	14b
6	11-s
6	10-formyltetrahydrofolate
6	1-phosphatidylinositol
6	1-phosphatase
6	0e-27
6	0e-16
6	-phosphate
6	-independent
6	-abscisic
6	"teosinte
6	"beta-1
5	zones
5	zn2+
5	xeroderma
5	wrinkled
5	wound
5	wobble
5	wiyld
5	winter-annual
5	white-brown
5	whether
5	wassilewskija
5	viologen
5	villin
5	vessel
5	vdacs
5	vanadium-dependent
5	valve
5	uridine-preferring
5	upper
5	uninhibited
5	undergo
5	uncoupler
5	unchanged
5	unc-like
5	ultimately
5	udp-l-arabinose
5	udp-glucuronic
5	udp-galactosyltransferase
5	ubiquitylation
5	ubiquiting-conjugating
5	ubc13a
5	u1-70k
5	typically
5	turnip
5	tubular
5	truncatula
5	tropinone
5	trna-dihydrouridine
5	triubiquitin
5	triose
5	tributaries
5	transpeptidase
5	transmitted
5	translesion
5	transdifferentiation
5	trans-zeatin
5	traffic
5	toxicos
5	total
5	tocopherol-deficient
5	tld-domain
5	three-like
5	thiolation
5	thioester
5	thiocyanate
5	thigmotropism
5	thdp-binding
5	tgs-like
5	tfiie
5	tetrakisphosphate
5	tetrahydrofolylpolyglutamate
5	tetrads
5	tetracycline
5	tetracyclin
5	tert-butylhydroperoxide
5	temporal
5	template
5	telomeres
5	tbp-binding
5	tata-box
5	tagging
5	t1a
5	synthesize
5	synthesis-dependent
5	synaptotagmin
5	synaptobrevin-like
5	symbol
5	sumo-specific
5	suitable
5	sugars
5	sugar-inducible
5	substitution
5	substitute
5	subfamily-specific
5	strongest
5	strip
5	strigolactone
5	stoichiometry
5	stimulating
5	steady-state
5	status
5	stacks
5	stabilized
5	sporulation
5	sporogenesis
5	sperm-egg
5	spa1-related
5	solution
5	siw14-like
5	site-2
5	silico
5	silent
5	sgs3-like
5	serinc-domain
5	sequestering
5	semidominant
5	selenoprotein
5	selectively
5	segments
5	secretion-associated
5	screening
5	science
5	scf-dependent
5	scamp
5	saposin-like
5	saccharopine
5	sabath
5	s15a
5	s-oxygenase
5	s-iim
5	s-
5	rubber
5	rpb3-type
5	ripening
5	ring-finger
5	ribulose-1
5	ribose-5-phosphate
5	ribb-like
5	rhamnose
5	rga-like
5	reversibly
5	retinoblastoma
5	retarded
5	restores
5	resides
5	repressing
5	repetitive
5	refolding
5	redifferentiation
5	recovered
5	record
5	recombinase
5	reca-like
5	rec8-like
5	rapamycin
5	rangap1
5	radix-like
5	radish
5	radioactive
5	radially
5	rad5p
5	rad3-type
5	rab6-related
5	r2r3-
5	qrt-pcr
5	pseudogene"
5	proton-dependent
5	protein-arginine
5	protein-1
5	protects
5	pronounced
5	proliferative
5	progesterone
5	primase
5	prevent
5	prenylcysteine
5	prenylation
5	preceding
5	pr-1
5	ppiase
5	post-transcriptional
5	positions
5	porin-type
5	pore-domain
5	polyol
5	poltergeist
5	pollen-specific
5	pol-like
5	plectosphaerella
5	player
5	plantacyanin
5	plant-based
5	plane
5	placement
5	place
5	pistil
5	piriformospora
5	pinoid
5	pik-related
5	pigments
5	pigmentosum
5	phytol
5	phytochrome-mediated
5	phytochelatin
5	phytoalexin
5	physical
5	phosphoglucan
5	phosphatidylinositol-speciwc
5	phosphatase-associated
5	pgap1-like
5	peroxin11
5	perinuclear
5	performed
5	peptidemethionine
5	pentapeptide
5	pectinase
5	pathogenic
5	pathogen-induced
5	partitioning
5	oxidosqualene
5	oxidatively
5	outgrowth
5	otu-like
5	osmotically
5	osmosensory
5	oscillator
5	orontii
5	opc-8
5	oligomerization
5	nucleosidase
5	nucleobase-containing
5	nramp2
5	nramp
5	npk1-related
5	nop56-like
5	nonsense-mediated
5	non-sequence
5	non-repressible
5	nitrile-specifier
5	nifu-like
5	neuron
5	nep-interacting
5	neoformans
5	neighboring
5	needed
5	ndh-dependent
5	naturally
5	napin
5	naked
5	nadp-dependent
5	nad+-
5	n6-
5	n-end
5	n-acetylglycosamine
5	n-acetylglucosamine-1-phosphate
5	myrcene
5	myb3r-
5	myb-
5	multiprotein
5	multicopy
5	mostly
5	monoubiquitination
5	monofunctional
5	monodehydroascorbate
5	monoamine-oxidase
5	mono-adp-ribosyltransferase
5	modular
5	mobilization
5	mitochondrially-localized
5	mitochondrial-localized
5	mispair
5	minimal
5	mimic
5	migration
5	metrs
5	metridin-like
5	methylthioalkyl
5	methylthioadenosine-lyase
5	methylsulfinylalkyl
5	methylenetetrahydrofolate
5	methylates
5	methionyl-trna
5	methionine-derived
5	methionine--trna
5	metalloendopeptidases
5	metabolizing
5	mercuric
5	mendelian
5	melanogaster}
5	mekhla
5	meiosis-specific
5	means
5	mcp2af
5	mcp1a-c
5	matrixin
5	mapping
5	male-sterile
5	m10a
5	lysosome
5	lysines
5	lysine-63-based
5	lycopene
5	lunatus}
5	lsd1-like
5	lotus
5	lipoamide
5	limit
5	ligand-effect
5	ligand
5	li+
5	levadura
5	leptotene
5	legumain
5	larval
5	largely
5	l7e
5	l37e
5	l37ae
5	l30p
5	l22p
5	l17e
5	l-proline
5	l-cysteine
5	kinase-1
5	ketones
5	kelch-associated
5	japonicus
5	jacalin-related
5	j-domain
5	isoprenylcysteine
5	isopeptide
5	isolog
5	isochorismate
5	interval
5	interactive
5	instability
5	insertions
5	inflammatory
5	indolepyruvate
5	indirectly
5	incomplete
5	immunolocalization
5	ii-associated
5	identi&#64257
5	iaa-related
5	hydroxymethylglutaryl-coa
5	hydroxymethyl-
5	hydroxycinnamoyltransferase
5	hydroxycinnamoyl-coa
5	hydroxyacylglutathione
5	hydrogen-translocating
5	hybrid-type
5	hyaluronan
5	hrdc-like
5	homology-3
5	hmg-y
5	hmg-i
5	heterologously
5	herbivory
5	hemicellulose
5	helicase-related
5	helicase-like
5	hect-domain
5	headpiece
5	hcp-like
5	hapless
5	haloperoxidase-related
5	haesa-like
5	habit
5	h3k27me3
5	h3-k56
5	h3-k36
5	h3-k27
5	gtpase-activating
5	gtp-dependent
5	gtp-ase
5	granule
5	grana
5	gp|9651530|gb|aaf91178
5	gp|27311287|gb|aao00713
5	gp|21450442|gb|aam54146
5	gp|13122426|dbj|bab32907
5	governs
5	glycolipids
5	glycogenin
5	glutathionylation
5	glucuronyltransferase
5	gln-trna
5	giant
5	geranylgeranyltransferase
5	generally
5	gene-specific
5	geminivirus
5	gc-rich
5	gapdh
5	gamma-glutamylcysteinyltransferase
5	gag-pol-related
5	ga-induced
5	g3pp5
5	g3pp4
5	g3pp3
5	g3pp2
5	g3pp1
5	fusca
5	furthermore
5	funicular
5	fruits
5	formyl-
5	formyl
5	formerly
5	fold-2
5	fmn-dependent
5	flavin-monooxygenase
5	flagellin
5	fidelity
5	fibers
5	ferritin-related
5	ferritin-like
5	fe-deficient
5	failure
5	fails
5	facilitating
5	extremely
5	extreme
5	extraterminal
5	expanding
5	excinuclease
5	exaggerated
5	exact
5	epithionitrile
5	epistatic
5	entire
5	endoxyloglucan
5	endothelium
5	endosomes
5	endodermal
5	encompassing
5	en-1
5	embryo-specific
5	elf4-like
5	element-binding
5	eif-4e
5	eif-2
5	egf-type
5	e1-like
5	dynamically
5	dwarfism
5	dual-targeted
5	dual-speci&#64257
5	dtdp-4-dehydrorhamnose
5	dsrna-binding
5	dormancyauxin
5	dominance
5	dnaj-related
5	dna-damage-repair
5	divide
5	diubiquitin
5	distortion
5	disease-resistance
5	discrete
5	diphosphorylase
5	diphosphate-binding
5	dipeptidase
5	dihydrouridine
5	dihydrolipoyllysine-residue
5	dihydrodipicolinate
5	dicarboxylic
5	diabetes
5	devb-type
5	derepression
5	der1-like
5	demonstrate
5	delta-isomerase
5	dehydrogenase-related
5	dehydroascorbate
5	degrade
5	degenerate
5	defines
5	defectively
5	decarboxylase-like
5	deadly
5	deadenylation-independent
5	de-etiolated
5	cytochromes
5	cysteamine
5	cyp89a
5	cyp86a
5	cyp76c
5	cycles
5	currently
5	cullin-ring
5	cucumerina
5	crystal
5	cornichon
5	copper-transporter
5	consist
5	connector
5	confused
5	comprising
5	competitive
5	cognate
5	cofactors
5	co-activator
5	cmp-sugar
5	clpps
5	closing
5	cloned
5	clc-plant
5	circumnutation
5	cinnamic
5	cichoracearum
5	chromosomal
5	chloroperoxidase
5	chlamydomonas
5	characterised
5	centrosomal
5	cenc-like
5	cellulose-synthase-like
5	cell-fusion
5	cation-binding
5	catalyses
5	casparian
5	carboxylation
5	carbonyls
5	carbonyl
5	carbons
5	canonical
5	calnexin
5	cal-1
5	caffeoyl
5	caffeic
5	ca2+-binding
5	c4-dicarboxylate
5	c2-pld
5	c-myb-like
5	c-22
5	c-19
5	bundling
5	bruno-like
5	brown
5	bro1-like
5	brevis
5	brassinosteroid-insensitive
5	boron-containing
5	biotin-binding
5	biologically
5	bicellular
5	beta-ketoacyl
5	beta-d-xylosidase
5	beta-catenin
5	beta-amyrin
5	beta-2
5	beta'
5	benzymidazol
5	baruol
5	balance
5	baf60b
5	bacterial-like
5	backbone
5	b1c
5	b1a
5	b-related
5	b-2
5	avrrpt2
5	auxin-inducible
5	auxilliary
5	auxiliary
5	attenuates
5	atmlo9
5	atmlo8
5	atmlo7
5	atmlo5
5	atmlo10
5	atmcp2f
5	atmcp2e
5	atmcp2d
5	atmcp2c
5	atmcp2b
5	atmcp2a
5	atmcp1c
5	atmcp1b
5	atmcp1a
5	asymmetrically
5	arsenite
5	aromatase-related
5	arm-repeat
5	arabinosyltransferase
5	apurinic
5	apocytochrome
5	apical-basal
5	ap1-1
5	anti-apoptosis
5	anther-specific
5	anoxia
5	amino-acid
5	amino-
5	alpha-trehalose-phosphate
5	alpha-l-arabinofuranosidase
5	alpha-isopropylmalate
5	alpha-hydroxy
5	alpha-galactosidase
5	allinase
5	aliphatic
5	ala-interacting
5	agents
5	after-ripening
5	adventitious
5	adr1-like
5	adp-ribose-moiety
5	adenylylsulfatase
5	additionally
5	actually
5	actin-11
5	acetylate
5	accomplish
5	acceptors
5	accepting
5	ac-like
5	a1e
5	a-type
5	[plant
5	[nad
5	[at5g22630]
5	[at3g44720]
5	[at3g07630]
5	[at2g27820]
5	[at1g11790]
5	[at1g08250]
5	9e-24
5	9e-11
5	9e-10
5	92-340
5	90s
5	8e-10
5	8a
5	85%
5	83%
5	8-methylthiopropyl
5	8-cineole
5	7e-53
5	7e-49
5	7e-43
5	7e-40
5	7e-18
5	7e-16
5	7e-11
5	7e-06
5	7e-05
5	70-2
5	6e-27
5	6e-10
5	6e-09
5	6e-05
5	69%
5	6-phosphogluconolactonase
5	6-dehydrogenase
5	5|ac104616
5	5e-39
5	5e-36
5	5e-28
5	5e-26
5	5e-16
5	5e-10
5	5-nucleotidase
5	5&#8242
5	4e-30
5	4e
5	4c
5	49%
5	4-trisphosphate
5	4-hydroxy-tetrahydrodipicolinate
5	4-glucan-protein
5	4-beta-xylanase
5	3e-87
5	3e-43
5	3e-36
5	3e-11
5	32%
5	30a
5	3-related
5	3-oxoacyl-[acyl-carrier-protein]
5	3-o-methyltransferase
5	3'-utr
5	3'-terminal
5	2e-59
5	2e-42
5	2e-40
5	2e-39
5	2e-35
5	2e-22
5	2e-21
5	2e-20
5	2e-19
5	2e-15
5	2e-11
5	2e-08
5	24%
5	21-nt
5	20-oxidase
5	2-cys
5	2-1
5	2-
5	1||ap003047
5	1||ac078894
5	1|af203700
5	1|ac104616
5	1|ac104428
5	1f
5	1e-40
5	1e-37
5	1e-36
5	1e-10
5	12-oxophytodienoate
5	1-related
5	1-deoxy-d-xylulose-5-phosphate
5	1-acylglycerol-3-phosphate
5	0e-48
5	0e-38
5	0e-20
5	0e-15
5	0e-12
5	-synthase
5	-deficient
5	-bisphosphate
4	~similar
4	{vigna
4	{schizosaccharomyces
4	{raphanus
4	{oenothera
4	{gossypium
4	zincin-like
4	ytochrome
4	yellow-leaf-specific
4	y-family
4	y-
4	xylose
4	xpc-binding
4	x8-gpi
4	wvd2-like
4	whorls
4	wheat
4	wall-type
4	wall-plasma
4	vulgare
4	violaxanthin
4	vin3-like
4	vigna
4	vha-a
4	vernalization5
4	vefs-box
4	vacuolar-type
4	uv-a
4	utilizes
4	urease
4	upregulates
4	up-regulation
4	up-regulating
4	unlikely
4	units
4	uniformly
4	unguiculata
4	uncover
4	umuc-like
4	uk-like
4	ugagccaaggaugacuugccg
4	udp-xyl
4	ubiquitous
4	ubiquitinates
4	type-2
4	twisted
4	trnase
4	trna-intron
4	trihelix
4	triggers
4	trends
4	trend
4	transposase-related
4	transporter1
4	translocator-related
4	translated
4	transgenes
4	transcription-associated
4	transamidation
4	toxicity
4	topless-related
4	tigrfam
4	tight
4	tic20-v
4	tic20-iv
4	tic20-ii
4	tic20-i
4	thymine
4	thymidylate
4	thylakoidal
4	thylakoid-localized
4	threonyl-trna
4	threonine-trna
4	thiosulfate
4	thioredoxin-disulfide
4	thioredoxin-dependent
4	thimet
4	thalianol
4	tfiia
4	tertiary
4	termini
4	tasirna-generating
4	tandemly
4	tam3-transposase
4	synthetase-type
4	synchronized
4	surfaces
4	supramolecular
4	sup>
4	sultr3
4	sulfurylase
4	sulfurase
4	sulfohydrolase
4	sucrose-phosphatase
4	sucrose-6f-phosphate
4	sucrose-6-phosphate
4	sucraseferredoxin-like
4	sucrase
4	subunit-related
4	sub-class
4	stress-denatured
4	still
4	stilbene
4	stapleton
4	staphylococcal
4	squamosa-promoter
4	sp|q9uua2
4	spreading
4	spliceosome-associated
4	spiral1-like2
4	speculated
4	specifying
4	specifies
4	spanning
4	spa1-spa4
4	soybn
4	sorbitol
4	solanesyl
4	snowy
4	snase-like
4	six-like
4	sirtinol
4	single-copy
4	sinensis}
4	sinapoylglucose
4	silencing-associated
4	short-lived
4	seuss-like
4	serpin-like
4	serine-arginine
4	sequestration
4	sensitive23
4	sense
4	segment
4	seed-specific
4	sec61-gamma
4	sec-independent
4	sec-c
4	scheme
4	scattered
4	sbp-domain
4	sativum
4	sant-like
4	sant-associated
4	salt-inducible
4	s8a
4	s7p
4	s5e
4	s27e
4	s20e
4	s17e
4	s10p
4	s-protein
4	s-domain-2
4	rubredoxin
4	rpb7-like
4	rnapii
4	rna-metabolising
4	rna-induced
4	ring-u-box
4	ricin
4	ribonucleoside-diphosphate
4	retromer-like
4	retrieval
4	reticulum-associated
4	retains
4	restricts
4	restrict
4	respond
4	resistant1
4	repressors
4	repressive
4	reporters
4	repetitively
4	repairs
4	renamed
4	removes
4	remained
4	released
4	register
4	redistribution
4	red-light
4	recql4a
4	recognize
4	reception
4	rearranged
4	rbcs3b
4	rbcs2b
4	rbcs1b
4	rbcs1a
4	rangdp
4	rad23d
4	rad23c
4	rad23b
4	rad23a
4	quinonprotein
4	q9s9w4
4	pyruvate-binding
4	pyranose
4	pspase-like
4	psbp-like
4	prp4p-related
4	proteome
4	proteine
4	proteinaceous
4	protein-serine
4	protective
4	protease-like
4	progress
4	program
4	primer
4	prevented
4	presumed
4	pr-5
4	pq-loop
4	ppgpp
4	pp2a-4]
4	pp2a-4
4	pp2a-3
4	pp2a-2
4	pp2a-1
4	postmitotic
4	post-germinative
4	post-germination
4	positioned
4	porphobilinogen
4	pombe}
4	polycomb-like
4	pollen-pistil
4	plsp1-1
4	ploidy
4	plethora
4	plastid-targeted
4	planar
4	pla2-alpha
4	pisum
4	pistillata
4	pirin
4	pinoresinol
4	ping-pong
4	pii-like
4	pickle
4	phytyl
4	phytochromes
4	phytochrome-interacting
4	phyllotaxy
4	phya-105
4	photoxidative
4	phototropin
4	photoperiodic
4	photooxidative
4	phosphosulphate
4	phosphorylmutase
4	phosphorous
4	phosphomannomutase
4	phosphoethanolamine
4	phosphoadenosine
4	phosphatidyl
4	phocein
4	pheophorbide
4	phenolic
4	phavoluta
4	phases
4	ph45a
4	peroxygenase
4	peroxidation
4	peripherally
4	perforin
4	peptidyl-lysine
4	peptidyl-arginine
4	pentacysteine1
4	paternal
4	patatin-related
4	pas-associated
4	partners
4	particular
4	parasitism
4	paraneoplastic
4	pamp-induced
4	palmitoyltransferase
4	palisade
4	p-coumaric
4	oxygen-evolving
4	oxidation-dependent
4	ovular
4	overexpressors
4	overexpressor
4	outside
4	osmosensor
4	osjnbb0041j06
4	oriented
4	organelle-type
4	optimum
4	opposite
4	onset
4	omega-3
4	oligosaccharyl
4	oligosaccharides
4	oleosin3
4	oilbody
4	occasionally
4	occasion
4	obf-binding
4	oas-tl
4	o-acetylation
4	nutrients
4	nucleobase-ascorbate
4	nucleator
4	nsp-interacting
4	npr1-1
4	norve
4	nonmature
4	non-root
4	non-photosynthetic
4	non-photochemical
4	non-detectable
4	non-cell
4	nomenclatures
4	nodule
4	nitrite
4	nim1-interacting
4	nicotinate
4	nicotinamidase
4	nadp-malic
4	nadp+-dependent
4	nad-malate
4	n-ethylmaleimide-sensitive
4	n-dimethylaniline
4	myc-like
4	mutsalpha
4	mutase-like
4	mustard
4	multimeric
4	multi-gene
4	mp-dependent
4	movements
4	motive
4	motif-type
4	motif-related
4	monosaccharides
4	monomeric
4	monomer-binding
4	monogalactosyldiacylglycerol
4	modifying
4	modify
4	moderately
4	mo25-like
4	mixture
4	mitovirus
4	mitoviral
4	mitomycin
4	mitochondria-nucleus
4	misregulation
4	methylsterol
4	methyl-cpnpn
4	methyl-cpnpg
4	metalloproteases
4	metacaspases
4	membrane-anchor
4	medium-chain
4	mediators
4	media
4	mechanisms
4	maybe
4	maturing
4	matrin
4	markedly
4	margins
4	mapkkk9
4	mapkkk8
4	mapkkk11
4	mapkkk10
4	map3kb5
4	map3kb4
4	map3kb3
4	map3kb1
4	mannose-6-phosphate
4	makes
4	macpf
4	m3b
4	m3a
4	m-type
4	m-domain
4	lysophosphatidyl
4	lysine-specific
4	lysine-rich
4	lyases
4	luminal
4	low-molecular
4	low-fluence
4	lipoic
4	lipocalin
4	lipases
4	ligase2
4	li-tolerant
4	leu-rich
4	letm1-like
4	lesser
4	leader
4	l35ae
4	l21e
4	l1e
4	l19e
4	l-tryptophan
4	l-malate
4	l-gulono-1
4	l-fucose
4	knock
4	kinase1
4	kanadi
4	k4-specific
4	k-
4	junctions
4	ja-ile
4	isozyme
4	isoleucine
4	isoflavone
4	isochorismatase-like
4	isoamylase
4	iso-leu
4	islands
4	irradiation
4	involute
4	invertases
4	introduces
4	intermediate-associated
4	interferon-induced
4	interfascicular
4	interactor-like
4	integrating
4	inserted
4	insensitivity
4	insects
4	inositol-tetrakisphosphate
4	inositol-polyphosphate
4	information
4	inferred
4	inductive
4	indole-3-acetonitrile
4	indole-3-acetamide
4	individually
4	indirect
4	impart
4	immunophilin
4	immediately
4	ii-d
4	hypusine
4	hyposensitive
4	hypomethylation
4	hydroxylated
4	hydroxycinnamoyl
4	hydroxy
4	humidity
4	horma
4	hordeum
4	homogalacturonan
4	homocitrate
4	hirsutum}
4	heterozygotes
4	heteroglycan
4	heterodimerize
4	heterochromatic
4	hemibiotrophic
4	hb-4
4	haemerythrin
4	h1e
4	h-quinone
4	guanosine-3'
4	greatest
4	gp|27818010|dbj|bac55773
4	gp|26224736|gb|aan76362
4	gp|21741715|emb|cad41338
4	gp|20219037|gb|aam15781
4	gp|20042974|gb|aam08782
4	glycyl-trna
4	glycotransferase
4	glycosyltransferases
4	glycosylphosphatidylinositol
4	glycosylceramide
4	glycosidases
4	glycine-trna
4	glycerolipid
4	glycerate
4	glutamyl
4	glutamine-rich
4	glucosylceramide
4	glucosylceramidase
4	glucokinase
4	glossy
4	glcnac
4	glabra
4	gene-mediated
4	gdpd-like
4	gdp-l-fucose
4	gdp-d-mannose
4	gb|aao73523
4	gating
4	gamma-glutamyltranspeptidase
4	gamma-glutamyltransferase
4	galactosidase
4	galactose-1-phosphate
4	furanose
4	fructosidase
4	fructose-1
4	frequently
4	fragments
4	fragile-x-f-associated
4	formyltransferase
4	former
4	forficula
4	force
4	folylpolyglutamate
4	flower-specific
4	fimbrin-like
4	fes1c
4	ferredoxin--nadp
4	feeding
4	feedback-regulated
4	fd-gogat
4	farnesoic
4	fantastic
4	factor17
4	extra-large
4	extended
4	exposed
4	exported
4	experimentally
4	experiements
4	exons
4	evening
4	etioplasts
4	ethylene-insensitive3-like
4	esculentum
4	erebp
4	epinastic
4	envelop
4	enrichment
4	enolpyruvate
4	enolase
4	enlargement
4	endotransglycosylase-related
4	endohydrolytic
4	encephalomyelitis
4	eif-2b
4	ear1-like
4	duplexes
4	duplex
4	dtdp-rhamnose
4	dsrna
4	dsrbd
4	dsptp1
4	dramatically
4	doubly
4	double-mutant
4	dosage-dependent
4	don-glucosyltransferase
4	dolichyl-phosphate
4	dolichyl-diphosphooligosaccharide-protein
4	dna-repair
4	divided
4	diverse
4	diurnal
4	distributed
4	dismutases
4	diphosphate-fructose-6-phosphate
4	dipeptide
4	dihydroxyacetone
4	dihydroneopterin
4	dihydrolipoyl
4	dihydrofolate
4	differentiating
4	differentiated
4	difference
4	dienelactone
4	dhfs-fpgs
4	description
4	descending
4	demonstrates
4	delta3
4	degrades
4	degeneration
4	defenses
4	decision
4	daughter
4	dark-upregulated
4	d1b
4	d1a
4	d-erythro-sphingosine
4	cytosines
4	cytokinin-independent
4	cytokinin-dependent
4	cytidyltransferase-related
4	cytidinediphosphate
4	cyp81f
4	cyp78a
4	cyclophilin71
4	cyclase-modulating
4	cyanobacterial
4	cullin4
4	cu2+
4	cryptococcus
4	crossover
4	cpnifs
4	cpn60alpha1
4	couples
4	correlation
4	copia-type
4	coordination
4	conventional
4	conflicting
4	compromised
4	composite
4	complemented
4	compensation
4	comparable
4	compact
4	color
4	collagen
4	cold-shock
4	cobw-like
4	coactivators
4	closest
4	cloning
4	cleaves
4	cleaved
4	clear
4	clavata
4	cisterna
4	cis-prenyltransferase
4	cis-aconitate
4	chlorotic
4	chlorate
4	charged
4	chaperonins
4	chalaza
4	chain-length
4	cesas
4	cell-type
4	cell-specific
4	cdpk-related
4	cdk-activating
4	cd2+
4	cations
4	catalase
4	castasterone
4	cas1p-like
4	cas1p
4	carries
4	carotenoids
4	carcinoma
4	carboxykinase
4	caprice
4	cap-binding
4	cancer
4	calvin
4	calmodulin-regulated
4	c2b
4	c2a
4	c-termini
4	c-repeat
4	c-palmitoyltransferase
4	c-cap
4	c-box
4	c-4
4	bushy
4	build
4	brf1-like
4	bract
4	boron
4	bonsai
4	bolting
4	bola-like
4	blotting
4	blocks
4	binucleate
4	beta2-adaptin
4	beta-hydroxyisobutyryl-coa
4	beta-glucosyltransferase
4	beta-expansins
4	beta-catenin-like
4	beta-casp
4	berteriana}
4	benthamiana
4	bending
4	beige-related
4	basic-helix-loop-helix
4	b2a
4	b-block
4	awpm-19-like
4	avrrps4
4	avrrpm1
4	auxotrophy
4	auxin-treated
4	auxin-dependent
4	auricularia
4	atvamp7c
4	attractant
4	attenuator
4	atspo11-1
4	atmlo6
4	atmlo3
4	atmlo2
4	atmlo12
4	atgrp7
4	atcpn60beta4
4	atcpn60beta3
4	atcpn60beta2
4	atcpn60beta1
4	atcpn60alpha2
4	atb'
4	asymmetry
4	assurance
4	assemble
4	aspartyl-trna
4	asparaginase
4	arrests
4	arrays
4	arranged
4	arginine-trna
4	arg1-like
4	arath
4	arakin
4	arabinoogalactan
4	arabinan
4	arabidopsidis
4	apyrase
4	apricot
4	apr-like
4	approx
4	aploid
4	apl1-4
4	anthocyanidin
4	anchoring
4	analogue
4	analogs
4	amplified
4	amphiphilic
4	ammonia-lyases
4	amidophosphoribosyltransferase
4	altering
4	alpha-n-arabinofuranosidase
4	alpha-adaptin
4	alpha-
4	allocation
4	allene-oxide
4	albeit
4	alanyl-trna
4	adenylylsulphate
4	adenosyltransferase
4	adenosylmethionine
4	acylaminoacyl-peptidase-related
4	acyl-enzyme
4	actinin-type
4	aconitate
4	acetylates
4	acaulis
4	abi3-5
4	abc-type
4	ab-hydrolase-associated
4	a5d
4	a4a
4	a2d
4	[rattus
4	[overall]
4	[nad+]
4	[iron
4	9e-70
4	9e-53
4	9e-45
4	9e-32
4	9e-28
4	9e-17
4	9e-15
4	9e-12
4	9e-07
4	9e-06
4	9c2
4	9b9
4	96%
4	91%
4	8e-50
4	8e-39
4	8e-07
4	8c
4	86%
4	82%
4	8'-hydroxylase
4	7e-81
4	7e-54
4	7e-22
4	7e-21
4	7e-20
4	7e-17
4	7e-12
4	77%
4	76%
4	74%
4	72b3
4	7-phosphate
4	7-17
4	6e-50
4	6e-34
4	6e-32
4	67%
4	65-2
4	65%
4	64-v
4	64-iii
4	63%
4	6-bisphosphate
4	5e-98
4	5e-83
4	5e-45
4	5e-31
4	5e-23
4	5e-06
4	56-kinase
4	523-528
4	51-mer
4	5-oh-ferulic
4	5-dehydrogenase
4	5'-nucleotidase
4	5'-bis
4	5'-adenosyl
4	5%
4	4e-39
4	4e-31
4	4e-28
4	4e-26
4	4e-18
4	4e-13
4	4e-12
4	4a-iii
4	475-485
4	45a
4	4-methylthiopropyl
4	4-d
4	3h1
4	3e-49
4	3e-35
4	3e-28
4	3e-25
4	3e-23
4	3e-16
4	3e-12
4	3beta-hydroxysteroid-dehydrogenase
4	31b
4	3-phosphoinositide-dependent
4	3-phosphatidyltransferase
4	3-oxidase
4	3-n-acetylglucosaminyltransferase
4	3-kinase
4	3-ketoacyl-acyl
4	3-hydroxyisobutyryl-coa
4	3-deoxy-d-arabino-heptulosonate
4	3-bisphosphoglycerate-independent
4	3-2
4	3'-trna
4	3'-diphosphatase
4	3&#8242
4	2|ac104428
4	2f
4	2e-56
4	2e-37
4	2e-28
4	2e-27
4	2e-25
4	2e-13
4	2e-12
4	2e-07
4	2b4
4	25a-associated
4	247-408
4	24"
4	21-nucleotide
4	20-2
4	20"
4	2-methylpropanoyl-transferring
4	2-methylisocitrate
4	2-cysteine
4	2-a6
4	2-a12
4	2-4
4	1||ay158152
4	1||ap005176
4	1||al662946
4	1|ac016780
4	1e-76
4	1e-71
4	1e-59
4	1e-46
4	1e-29
4	1e-28
4	1e-20
4	1e-19
4	1e-16
4	1e-12
4	1e-114
4	1e-11
4	1e-09
4	1e-07
4	19-2
4	19-1
4	15kda
4	15b
4	15"
4	14"
4	13s-lipoxygenase
4	13-zinc
4	13"
4	12|ac016780
4	12s
4	12"
4	11b
4	10a8
4	10"
4	1-pyrroline-5-carboxylate
4	1-phosphotransferase
4	1-phosphatidylinositol-3-phosphate
4	1-kinase
4	1-glucosyltransferase
4	1-deoxy-d-xylulose
4	1-
4	0e-62
4	0e-43
4	0e-42
4	0e-35
4	0e-31
4	0e-29
4	0e-24
4	0e-22
4	0e-09
4	0e-08
4	-translocating
4	-terminal
4	-requiring]
4	-induced
4	&beta
