170556	Total Count
8020	conserved
6870	domain
6670	containing
6580	family
3707	transcription
3238	regulation
2755	factor
2737	binding
2502	metabolism
2400	degradation
2104	synthesis
1956	subunit
1913	uncharacterized
1909	kinase
1843	transport
1585	signalling
1430	precursor
1320	ubiquitin
1268	finger
1145	receptor
1132	modification
1076	stress
1070	repeat
1049	unspecified
998	postranslational
972	unclassified
931	kinases
913	transporter
809	domain-containing
784	synthase
775	ribosomal
723	protease
694	serine
684	development
624	membrane
614	mitochondrial
609	lipid
586	chloroplast
570	hormone
566	repeat-containing
555	complex
549	retrotransposon
545	abiotic
544	pentatricopeptide
515	organisation
508	regulator
493	secondary
487	transposon
487	chromatin
475	hydrolase
472	eukaryotic
470	amino
468	biotic
455	calcium
449	transferase
442	dehydrogenase
437	transferases
433	phosphatase
433	cytochrome
431	chain
428	motif
422	dna-binding
419	chloroplastic
401	processing
391	structure
390	resistance
385	reductase
377	leucine
369	ligase
367	f-box
359	orphans
356	targeting
348	glucosyl
348	glucoronyl
335	alpha
314	nucleotide
311	catalytic
307	inhibitor
306	oxidoreductase
300	sub-class
296	plant
294	g-proteins
291	threonine-protein
284	similar
284	electron
282	class
280	oxidase
277	member
276	carrier
275	transporters
270	auxin
270	60s
268	atpase
263	homolog
255	receptor-like
255	isoform
254	redox
250	glycosyl
249	enzyme
247	storage
247	shock
247	ethylene-responsive
246	c2h2
245	proteins
243	recognition
243	helicase
242	element
236	transmembrane
236	lipase
235	major
235	cycle
235	basic
232	pathway
232	calmodulin
232	c3hc4
231	induced-regulated-responsive-activated
226	vesicle
226	synthesis-degradation
225	nucleic
225	associated
224	cacta
221	lightreaction
216	polymerase
215	elongation
214	histone
214	helix-loop-helix
212	synthetase
212	nuclear
212	metal
211	cytoplasmatic
211	ap2-erebp
208	homologue
208	cysteine
204	division
203	40s
200	signal
200	erebp
200	c-terminal
199	atp-dependent
199	apetala2
198	interacting
197	splicing
195	secretory
194	isomerase
193	response
192	methyltransferase
192	initiation
189	threonine
189	copper
188	prokaryotic
187	oxidases
184	minor
184	heavy
183	group
182	peptidase
181	peptide
180	glycoprotein
179	component
174	peroxidase
173	superfamily
172	fragment
170	regulatory
168	proteinase
167	glutathione
166	homeobox
165	multidrug
162	rna-binding
159	light
159	homology
158	transcriptional
158	other
157	systems
155	domains
153	includes
152	phenylpropanoids
151	glycosyltransferase
150	ubiquitin-protein
150	ring-h2
149	sugar
149	aspartate
147	small
147	n-terminal
146	region
145	peroxidases
144	lyases
141	biosynthesis
140	isoprenoids
139	vacuolar
138	myb-related
138	disease
138	2c
137	repair
136	c2c2
130	proline-rich
130	dependent
130	50s
129	polypeptide
129	assembly
128	thioredoxin
128	flavone
128	ethylene
127	transfer
126	glycolysis
125	translation
125	photosystem
122	hydrolases
121	metabolite
119	leucine-rich
118	sugars
118	cytosolic
117	g-beta
117	brassinosteroid
116	myb-like
115	flavonoids
115	depedent
115	activation
114	permease
114	gdsl-motif
114	apical
113	transduction
113	clone
112	related
111	meristem
111	chaperone
110	squalene
110	peptides
110	oligopeptides
108	steroids
108	esterase
108	acids
108	abscisic
107	nodulin
107	glucan
103	phosphate
102	integral
102	channel
100	aromatic
99	having
98	transposase
98	transferring
98	groups
98	glycine-rich
97	ribonucleoprotein
97	proteasome
97	kinesin
96	gibberellin
96	aspartic
95	''exotics''
94	transformation
94	lyase
94	ankyrin
94	1a
93	gtpase
93	calmodulin-binding
92	gtp-binding
92	exonuclease
91	proteasom
91	endo-1
90	subclass
89	dehydratase
89	30s
88	lectin
87	pectate
87	folding
86	polygalacturonases
86	phosphatases
85	pectinesterase
85	atp-binding
84	short
84	plant-specific
84	p-
83	zipper
83	nb-arc
83	efflux
82	monooxygenase
82	ascorbate
81	phospholipid
81	phospholipase
81	dna-directed
81	cyclin
81	auxin-responsive
81	allergen
80	xyloglucan
80	v-atpases
80	tramtrack
80	subunits
80	s-transferase
80	cellulose
80	broad
80	bric-a-brac
79	subfamily
79	mads-box
78	starch
78	plasma
78	myosin
78	hydroxyproline-rich
78	extensin
78	drought
77	tyrosine
77	serine-threonine
77	handling
77	embryogenesis
77	acetyltransferase
76	potassium
76	insensitive
75	udp-glucosyl
75	udp-glucoronosyl
75	sucrose
75	mannosidases
75	gluco-
75	galacto-
75	decarboxylase
75	carboxyl-terminal
75	branch
75	aminotransferase
74	tetratricopeptide
74	harpin-induced
74	dead-box
74	arginine
73	remodeling
73	acyltransferase
72	ribonucleases
72	motor
72	glycosylation
72	factors
72	dimerisation
71	gdsl-like
71	acylhydrolase
70	wd-repeat
70	vitamine
70	nucleolar
70	co-factor
69	pollen
69	others
69	inner
68	thioesterase
68	proton
68	myrosinases-lectin-jacalin
68	include
68	homologs
68	chromosome
67	ubiquitin-conjugating
67	subtilases
67	specific
67	lignin
67	carboxypeptidase
67	c3h
66	lipases
66	calcium-dependent
66	1-associated
65	ribonuclease
65	phosphinositides
65	peptidyl-prolyl
65	g2-like
65	endonuclease
65	dioxygenase
65	cyclin-dependent
65	cleavage
64	triacylglycerol
64	p-type
64	nucleus
64	h2a
64	epstein-barr
64	cofactor
64	calcium-binding
64	3-beta-glucosidase
63	structural
62	induced
62	fatty
62	beta-1
62	1b
61	responsive
61	nbs-lrr
61	disulfide
61	cation
61	armadillo
60	subtilisin
60	plastocyanin-like
60	peroxisomal
60	nadh-dh
60	n-methyltransferase
60	dihydroflavonols
60	chelation
59	polygalacturonase
59	phosphatidylinositol
59	nitrate
59	cupin
59	clathrin
59	activator
59	2a
58	tryptophan
58	troponine
58	translocase
58	reticuline
58	reductases
58	pollen-specific
58	nitrilases
58	glutaredoxin
58	epimerase
58	enzymes
58	early
58	bridge
58	berberine
58	*nitrile
57	sorting
57	sequence
57	s-locus
57	pyruvate
57	lysophospholipases
57	invertase
57	inositol
57	import
57	histidine
57	glutamate
57	anthranilate
56	tubulin
56	targeted
56	set-domain
56	large
56	facilitator
56	cbl-interacting
55	wd-40
55	ras-related
55	pectin*esterases
55	expansin
55	element-binding
55	cytokinin-o-glucosyltransferase
55	cis-trans
55	abundant
55	26s
54	xenobiotics
54	purine
54	protein-like
54	phosphotransfer
54	cytokinin
54	biodegradation
53	unclear
53	replication
53	protein-related
53	promoter
53	h2b
53	golgi
53	gid1l2
53	dually
53	constans-like
53	co-like
52	virus
52	type-box
52	trihelix
52	transcript
52	tetrapyrrole
52	r2r3
52	isozyme
52	glutaredoxins
51	plastid
51	oxygenase
51	mitochondria
51	kelch
51	control
51	arabinogalactan
51	abi3vp1
50	pre-mrna-splicing
50	motif-containing
50	lysine
50	growth
50	cyclic
50	activating
49	subgroup
49	sphingolipids
49	peptidylprolyl
49	o-methyltransferase
49	metalloprotease
49	lateral
49	homeodomain
49	homeobox-leucine
49	ccaat
49	antigen
48	terpenoids
48	ribosome
48	pyrophosphatases
48	nepenthesin-1
48	n-acetyltransferase
48	mitogen-activated
48	gibberelin
48	cytoplasmic
47	zinc-finger
47	triple-helix
47	metal-associated
47	kinase-like
47	calvin
47	auxin-induced
47	apk1b
47	anther-specific
46	serine-rich
46	polyprotein
46	particle
46	germin
46	envelope
46	ebna-1
46	cyclase
46	cations
46	casein
46	c2c2-dof
46	actin
45	salvage
45	phosphoglycerate
45	knuckle
45	center
44	wall-associated
44	vacuole
44	serine-glycine-cysteine
44	palmitoyltransferase
44	intrinsic
44	cullin3
44	clear
44	beta-glucosidase
44	aquaporin
43	ty3-gypsy
43	reaction
43	plant-type
43	organ
43	nadh-ubiquinone
43	h-quinone
43	glucosyltransferase
43	galactosyltransferase
43	biogenesis
43	bifunctional
43	acyl-coa
43	3-o-glucosyltransferase
42	sterile
42	receptor-type
42	gamma
42	endopeptidase
42	anthocyanidin
42	5-phosphatase
41	uorf-containing
41	iron-sulfur
41	f1-atpase
41	exostosin
41	exocyst
41	exchanger
41	dehydration-responsive
41	chlorophyll
41	alcohol
40	transducin
40	probable
40	outer
40	methionine
40	general
40	calmodulin-dependent
40	boundaries
40	antiporter
39	yeast
39	tolerance
39	pectin
39	oswak
39	organellar
39	mutase
39	ketoacyl
39	jasmonate
39	delta
39	cysteine-rich
39	coiled-coil
39	carbohydrate
38	variant
38	thaumatin
38	nutrient
38	n-metabolism
38	deacetylase
38	carboxylase
37	udp-glucose
37	pyrophosphatase
37	physiology
37	myo-inositol
37	mikcc
37	membrane-associated
37	mechanism
37	inorganic
37	carbon
37	beta-catenin
37	aldolase
37	aaa-type
37	6-bisphosphatase
36	salt-inducible
36	phosphoribosyltransferase
36	phenylalanine
36	lipid-transfer
36	epsilon
36	diphosphate
36	desaturase
36	arabidopsis
36	3-ketoacyl-coa
35	proline
35	phosphodiesterase
35	histone-lysine
35	h+-transporting
35	guanine
35	ferredoxin
35	coatomer
35	c2c2-gata
35	anions
35	amp-binding
34	specificity
34	sodium
34	senescence-associated
34	nucleoside
34	microtubule-associated
34	inactive
34	hypocotyl
34	flavonoid
34	concentrating
34	c1-metabolism
34	aspartyl
34	alpha-1
33	ubiquinone
33	ty1-copia
33	two-sector
33	squamosa
33	rubisco
33	porter
33	microtubule
33	hemicellulose
33	fructose-2
33	dof-type
33	dimerization
33	classes
33	chloride
33	chitinase
33	c-x8-c-x5-c-x3-h
32	trehalose
32	synthase-like
32	subtilisin-like
32	snare
32	regulated
32	phosphatidylinositol-4-phosphate
32	nudix
32	mediator
32	jumonji
32	gpi-anchored
32	gcn5-related
32	flavonol
32	cellulases
32	beta-expansin
32	argonaute
32	alkaloid-like
32	aldehyde
32	6bispase
32	5-kinase
32	4-glucanases
32	-1
31	transparent
31	translocator
31	testa
31	short-chain
31	sensor
31	phd-finger
31	non-phototropic
31	nepenthesin-2
31	methylesterase
31	endoglucanase
31	crystallin
31	ca2+
31	acidic
31	2b
30	u-box
30	terpene
30	system
30	speckle-type
30	seven
30	ring-type
30	prolyl
30	o-acyltransferase
30	n-benzoyltransferase
30	meprin
30	ligation
30	formin
30	flowering
30	endoplasmic
30	dihydroflavonol-4-reductase
30	beta-glucosyltransferase
30	b-box
29	udp-glucosyltransferase
29	terminal
29	pyrophosphate
29	protein1
29	pre-mrna
29	phosphoprotein
29	organic
29	nadph-dependent
29	lustrin
29	l-ascorbate
29	gtpase-activating
29	glycine
29	flow-chlororespiration
29	diacylglycerol
29	dehydration
29	amine
29	acting
29	1-aminocyclopropane-1-carboxylate
28	vegetative
28	pyrophosphorylase
28	promoter-binding
28	oxidative
28	nucleoid
28	mutator
28	mterf
28	map3k
28	malate
28	indole-3-acetate
28	i-branching
28	hydroxylase
28	homolog1
28	heterogeneous
28	ester
28	deaminase
28	core-2
28	constituent
28	central
28	bromodomain
28	beta-oxidation
28	aminopeptidase
28	alpha-l-fucosidase
28	7-dehydrocholesterol
27	synthases
27	start
27	spotted
27	shaqkyf
27	salicylic
27	release
27	pleiotropic
27	nucleotide-binding
27	nucleosome
27	non-atpase
27	mevalonate
27	maintenance
27	lectin-like
27	inositol-1
27	fasciclin-like
27	endotransglucosylase
27	dirigent
27	calmodulin-related
27	c3hc4-type
27	ba0033a15
27	ba0013j05-oo
27	ammonium
27	a-b
26	two-component
26	transcriptase
26	thylakoid
26	syntaxin
26	sorting-associated
26	reverse
26	proteophosphoglycan
26	pathogenesis-related
26	oligopeptide
26	nucleotides
26	nodulation
26	mitochondrion
26	maturation
26	jasmonate-induced
26	helical
26	ferulate
26	death
26	chorismate
26	carboxylesterase
26	callose
26	adp-ribosylation
26	5-hydroxylase
26	4-epimerase
26	1c
26	14-3-3
26	-containing
25	universal
25	uncharacterised
25	tfiid
25	tetratricopeptide-like
25	suppressor
25	s-adenosylmethionine-dependent
25	r2r3myb-domain
25	potential
25	phytosulfokine
25	phosphatidylethanolamine-binding
25	non-mevalonate
25	mdr-like
25	interaction
25	hydratase
25	h+
25	fiber
25	factor-like
25	enhancer
25	cytidylyltransferase
25	cotransporter
25	contig
25	chalcone
25	carotenoids
25	calcium-transporting
25	anthocyanin
25	aldose
25	[udp-forming]
25	3-5
24	zinc-binding
24	thaliana
24	syndrome
24	senescence
24	scarecrow
24	repressor
24	polyadenylation
24	partner
24	non-specific
24	magnesium
24	hydrogen
24	glutamine
24	flavin-containing
24	flavanone
24	extracellular
24	cf-9
24	beta-galactosidase
24	alfin-like
24	adaptor
24	3-hydroxylase
23	vesicle-associated
23	trehalose-6-phosphate
23	transducer
23	thiol
23	strictosidine
23	solute
23	selenium-binding
23	polyphosphate
23	phosphoesterase
23	osgrx
23	mannan-xylose-arabinose-fucose
23	fermentation
23	chalcones
23	ccr4-not
23	c2h2-type
23	autophagy-related
23	adenosine
23	5-trisphosphate
22	zf-hd
22	zein-like
22	udp-glucuronic
22	typical
22	t-complex
22	simple
22	sigma
22	reticulum
22	rapidly
22	pyrimidine
22	pseudouridine
22	predicted
22	phenols
22	nuclease
22	multivesicular
22	lysosomal
22	importin
22	histidine-rich
22	h+-atpase
22	glycosylase
22	glycerol-3-phosphate
22	global
22	fasciclin
22	elicited
22	cytidine
22	cluster
22	charged
22	branched
22	apk1a
22	agenet
22	5ng4
21	vp1-related
21	uridine
21	unknow
21	soluble
21	signalosome
21	rhomboid
21	remorin
21	pseudouridylate
21	phosphoenolpyruvate
21	patatin
21	oligopeptidase
21	o-glycosyl
21	mannan
21	hydrolyzing
21	haloacid
21	glyoxalase
21	factor-related
21	exosome
21	embryo
21	defective
21	cysteine-type
21	compounds
21	chaperonin
21	beta-catenin-like
21	b3-domain-containing
21	auxin-independent
21	alternative
21	alpha-expansin
21	adenylate
21	72a1
21	6-phosphate
21	3-glucanase
20	zn-finger
20	wounding
20	wound
20	touch
20	topoisomerase
20	stress-induced
20	sterols
20	serine-type
20	phytochrome
20	phosphoinositide
20	pherophorin-c2
20	nucleoporin
20	nodulin-like
20	meiotic
20	malic
20	lhc-ii
20	heat-shock
20	glycolipid
20	glucose-6-phosphate
20	geranylgeranyl
20	flavoprotein
20	ef-hand
20	dynamin
20	dehalogenase-like
20	contains
20	constans
20	clavata1
20	carotenoid
20	bri1-kd
20	branched-chain
20	amidotransferase
20	alkaline
20	agap000425-pa
20	adenylyltransferase
20	6-phosphogluconate
20	2og-fe
20	2-oxoglutarate
20	10-deacetylbaccatin
19	xylem
19	tyrosine-protein
19	teosinte
19	surface
19	restorer
19	reductase-like
19	receiver
19	prefoldin
19	phosphotransferase
19	metallo-beta-lactamase
19	jacalin-like
19	invertases
19	intracellular
19	homologous
19	galactose
19	fucosyltransferase
19	exopolygalacturonase
19	exchange
19	erythronate-4-phosphate
19	e2f-dp
19	demethylase
19	d-mannose
19	corepressor
19	conjugating
19	condensation
19	common
19	citrate
19	cinnamoyl
19	channels
19	carbonic
19	asparagine
19	anhydrase
19	alanine
19	acetyl
19	4cl
19	4-kinase
19	3-monooxygenase
18	transporter-related
18	stripe
18	proteolytic
18	protein2
18	polyamine
18	nucleotide-gated
18	nadp-dependent
18	n-acetylglucosaminyltransferase
18	metal-nicotianamine
18	membrane-type
18	lipoprotein
18	lactoylglutathione
18	kin82y
18	involved
18	i2c-5
18	glucose
18	fusarium
18	fertility
18	endoribonuclease
18	cortical
18	cholesterol
18	cell-delineating
18	ccaat-hap5
18	bromodomain-containing
18	agmatine
18	acetyltransferases
18	4b
18	'putative
17	tubby
17	trypsin
17	threonine-specific
17	tetraspanin
17	steroid
17	sbp-box
17	riboflavin
17	purple
17	profile
17	pr5k
17	pleckstrin
17	plants
17	phospholipid-transporting
17	phosphofructokinase
17	pe-pgrs
17	nin-like
17	nadh-plastoquinone
17	katamari
17	indole-3-acetic
17	histone-like
17	growth-regulating
17	glyoxylate
17	g-protein
17	flavin
17	divaricata
17	dismutases
17	coumaroyltransferase
17	ccaat-dr1
17	catalases
17	caseinkinase
17	calcineurin-like
17	bzip-related
17	ba0081k17
17	ba0005l10-oo
17	autophagy
17	archaeal
17	anthocyanins
17	anion
17	amidase
17	9-cis-epoxycarotenoid
17	4-coumarate--coa
17	3-phosphate
17	10-o-acetyltransferase
16	yup8h12r
16	v-type
16	trna-splicing
16	thioredoxin-like
16	symporter
16	superoxide
16	succinate
16	reticulon
16	respiratory
16	r2r3-myb
16	pyrophosphate-fructose-6-p
16	polyubiquitin
16	photorespiration
16	p24a
16	nucleoside-triphosphatase
16	neutral
16	nepenthesin
16	ndp-sugars
16	nadph
16	mismatch
16	methylase
16	lumen
16	leucoanthocyanidin
16	intron
16	glycerophosphodiester
16	galactoside
16	g-box-binding
16	fkbp-type
16	export
16	endosomal
16	e2f
16	dismutase
16	deoxynucleotide
16	dentin
16	della
16	dehydrogenases
16	cyclin-like
16	cyclin-a2
16	choline
16	ccaat-hap2
16	cationic
16	cassette
16	carboxyl
16	calcineurin
16	burst
16	branched1
16	bowman-birk
16	bonds
16	beta-amylase
16	basal
16	bacterial
16	atrad3
16	alpha-trehalose-phosphate
16	alpha-galactosidase
16	alpha-2
16	adapter
16	2fe-2s
16	2-alpha-l-fucosyltransferase
15	zdhhc9
15	vignain
15	udp-glycosyltransferase
15	transformaitons
15	tonoplast
15	termination
15	synaptotagmin
15	sb0010s003460
15	s-domain
15	roseus-like
15	rhc1a
15	rapid
15	pumilio
15	polyadenylate-binding
15	phytoene
15	pepsin
15	partial
15	paramyosin
15	oxide
15	nucleotidyltransferase
15	nucleobase-ascorbate
15	methyltransferase-16
15	methyl
15	isocitrate
15	interactor
15	glyceraldehyde-3-phosphate
15	endotransglycosylase
15	d-type
15	cycloartenol
15	coenzyme
15	cgi-144
15	catharanthus
15	carbonyl
15	brittle-1
15	auxin-regulated
15	alkalinization
15	actin-depolymerizing
15	1-phosphotransferase
15	1-epimerase
14	zein-alpha
14	white-brown
14	wheat
14	ubiquinol-cytochrome
14	transitional
14	trafficking
14	substrate
14	skp1-like
14	sheath
14	scp-like
14	ripening
14	rgh1a
14	resistance-associated
14	receptor-associated
14	raffinose
14	protein-associated
14	pr-proteins
14	positive
14	pnfl-2
14	phosphoribosyltransferases
14	oxysterol-binding
14	ovate
14	matrix
14	lipoxygenase
14	isopentenyl
14	homoserine
14	h-type
14	glutamyl-trna
14	gdp-mannose
14	g-2
14	embryonic
14	defense
14	cys-rich
14	cyp81a16
14	cyp71y10
14	checkpoint
14	cadmium
14	c2c2-co-like
14	bisphosphate
14	beta-4
14	benzoate
14	atl1r
14	apurinic
14	apoptosis
14	apoprotein
14	annexin
14	ammonia-lyase
14	ammonia
14	acid-binding
14	abc-2
14	6b-interacting
14	3b
14	3-galactosyltransferase
14	1-alpha
13	wound-induced
13	willebrand
13	viral
13	uroporphyrinogen
13	uridylyltransferase
13	udp-glucuronosyl
13	ubiquitin-specific
13	tumor
13	triose
13	trans-membrane
13	strubbelig-receptor
13	single-stranded
13	shikimate
13	ribulose
13	regulator-like
13	pyrophosphate--fructose
13	ppr986-12
13	phosphoribosylanthranilate
13	phosphatidylcholinesterol
13	phosphatidate
13	origin
13	o-acetyltransferase
13	nicotiana
13	molybdenum
13	mobile
13	minichromosome
13	lysine-specific
13	lumenal
13	laccase
13	l7a
13	intermediate
13	ig002n01
13	heavy-metal-associated
13	glycoside
13	glycerol
13	g11a
13	fusion
13	fruit
13	fad-binding
13	epoxide
13	ent-kaurene
13	early-responsive
13	dre-binding
13	crinkly4
13	cpp1-related
13	c2c2-yabby
13	atl2l
13	antimicrobial
13	anther
13	anchor
13	aminotransferase-like
13	adenine
13	acid-amido
13	acetyl-coa
13	a-type
13	6a
13	5-phosphate
13	4a
13	10-2
13	-atpase
13	'exotics'
12	yabby
12	wrky74-superfamily
12	utp--glucose-1-phosphate
12	ubiquitin-activating
12	u2af
12	tso1-like
12	transaminase
12	tortifolia1
12	tesmin
12	systemin
12	sulfate
12	subtilase
12	stilbene
12	single
12	sialophosphoprotein
12	secreted
12	sb2149s002010
12	s-receptor
12	rabgap
12	pumilio-family
12	ptr2-b
12	prenylated
12	porin
12	phototropism
12	photolyase
12	phosphotase
12	phosphatidylcholine
12	peroxisomes
12	omega
12	oastl
12	number
12	non-green
12	nad-dependent
12	na+
12	n2-dimethylguanosine
12	monosaccharide
12	medium
12	map2k
12	ligase-like
12	l11-1
12	kiwellin
12	iron-sulphur
12	inducible
12	glycerophosphoryl
12	f-2
12	expansin-b11
12	enoyl-coa
12	employs
12	effector-related
12	dwarf8
12	double-stranded
12	do-like
12	diester
12	cytosine
12	cytokinin-n-glucosyltransferase
12	cullin
12	complexes
12	clusters
12	carbon-nitrogen
12	bidirectional
12	atpase-like
12	at-rich
12	aluminum-induced
12	alpha-3
12	acyl-desaturase
12	activity
12	activated
12	3-beta
12	3-1
12	2-1
12	1-like
11	yellow
11	xylose
11	white-brown-complex
11	unusual
11	uclacyanin-2
11	truncated
11	triosephosphate
11	tocopherol
11	thionin
11	thialiana
11	sqv-2
11	spike1
11	signaling
11	s-adenosylmethionine
11	rubredoxin
11	rmlc-type
11	ripening-related
11	rhogap
11	rhodanese-like
11	region-containing
11	rectifying
11	psudo
11	proteinputative
11	prader-willi
11	polymerases
11	plastidic
11	phosphoribosyl
11	perforin
11	pectinacetylesterase
11	oryzain
11	o-methyl
11	nonspecific
11	non-imprinted
11	nicotianamine
11	narrow
11	multifunctional
11	multicopper
11	monoglyceride
11	monodehydroascorbate
11	molecule
11	mitochondrial-processing
11	metallothionein
11	lrr-repeat
11	loricrin
11	layer
11	lactate
11	l18a
11	knotted-1-like
11	kinetochore
11	ketoglutarate
11	j-domain
11	isoenzyme
11	hydroxysteroid
11	hydroquinone
11	hexose
11	haloperoxidase
11	glycogen
11	genomic
11	galactosidase
11	fibrillin
11	facilitated
11	encoding
11	elicitor
11	effector
11	dna-3-methyladenine
11	dihydrolipoyllysine-residue
11	dicer
11	deoxycytidylate
11	cyp71c36
11	cyclohydrolase
11	copine
11	cobra
11	carboxy-lyase
11	cancer
11	calreticulin
11	c-terminus
11	biosynthetic
11	beta-fructofuranosidase
11	atypical
11	attachment
11	atl2k
11	aspartokinase
11	angelman
11	alpha-galactosidases
11	adenylyl
11	actin-related
11	actin-7
11	acceptor
11	abi3-interacting
11	5'-phosphosulfate
11	4-hydroxylase
11	3-isopropylmalate
11	2-beta-dioxygenase
10	wuschel
10	verticillium
10	trehalose-phosphatase
10	transition
10	thiamine
10	tabacum
10	synthase1
10	sulfurase
10	substances
10	stromal
10	streptococcal
10	sterol
10	somatic
10	sbp-domain
10	sativa
10	rna-dependent
10	rk20-1
10	ranbp-type
10	quinone
10	quasimodo1
10	proteolipid
10	protease-interacting
10	prenyltransferase
10	potyviral
10	polycomb
10	plus-3
10	phosphate-induced
10	patatin-like
10	oxygen-evolving
10	oswak-rlck
10	novel
10	nonsense-mediated
10	nitrogenous
10	nitrate-induced
10	mutant
10	multi
10	movement
10	monocopper
10	molybdopterin
10	modulator
10	mitotic
10	mitogen
10	methyltransferases
10	methyl-binding
10	metallo
10	lz-nbs-lrr
10	lysine-rich
10	luminal-binding
10	licensing
10	lecithin
10	lactamase
10	l7ae
10	knotted-1
10	kinesin-4
10	kinase1
10	katanin
10	indole-3-glycerol
10	ice-like
10	hsf-type
10	high-affinity
10	hemagglutinin
10	helper
10	guanylyl
10	gibberellin-responsive
10	gibberellin-regulated
10	g-patch
10	fk506-binding
10	fibroin
10	fe-s
10	extrusion
10	endosperm
10	dissociation
10	diaminopimelate
10	determination
10	desaturation
10	deoxyribonuclease
10	decay
10	cystatin
10	cyp71k14
10	csla1-cellulose
10	coupled
10	chitin-inducible
10	centromere
10	cellular
10	cells
10	cc-nbs-lrr
10	carboxylic
10	c4-dicarboxylate
10	brittle
10	blight
10	beta-d-xylosidase
10	autoinhibited
10	atpp2-a13
10	atl3f
10	arogenate
10	ap-3
10	ap-1
10	alpha-glucosidase
10	aggregating
10	aconitase
10	acid-induced
10	acetylglucosaminyltransferase
10	absentia
10	4-beta-xylanase
10	3a
10	3-beta-glucan
10	2-oxidase
10	-interacting
9	yt521-b-like
9	xyloglucosyl
9	wd40-like
9	viii-1
9	vascular
9	vanadium-dependent
9	v-snare
9	udp-n-acetylglucosamine
9	udp-glucuronate
9	ubiquitin-like
9	tubby-like
9	transketolase
9	trans-splicing
9	tract-binding
9	tobamovirus
9	ternary
9	synthase-8
9	sulfated
9	stachyose
9	spermidine
9	secretion
9	sb0506s002020
9	salivary
9	ropgef7
9	rnp-1
9	rnase
9	rhodopsin-like
9	retaining
9	regulating
9	recombination
9	rav-like
9	proton-inorganic
9	proton-dependent
9	promoting
9	programmed
9	prephenate
9	ppr-814a
